3191042#0	0	5194963#0	1
3191042#0	0	67910#1	1
3191042#0	0	67910#43	0
3191042#0	0	67910#54	1
3219399#0	0	1495653#1	0
3219399#0	0	286879#5	0
3219399#0	0	359348#2	0
3219399#0	0	4337#16	0
3219399#0	0	4406#0	1
3219399#0	0	4406#15	0
3219399#0	0	49659#18	0
3219399#0	0	5893581#0	0
3219399#0	0	62089#9	1
3219399#0	0	903229#0	0
3238533#0	0	13142#1	0
3238533#0	0	4968469#14	0
3238533#0	0	4968469#18	0
3238533#0	0	4968469#31	0
3238533#0	0	4968469#7	0
3238533#0	0	5142585#7	1
3238533#0	0	5907787#10	0
3238533#0	0	5907787#8	0
3238533#0	0	5907787#9	0
3238533#0	0	5908465#4	0
329514#0	0	1179758#2	0
329514#0	0	1584960#0	0
329514#0	0	2074270#3	1
329514#0	0	2499038#0	0
329514#0	0	264993#13	0
329514#0	0	3999610#1	0
329514#0	0	4730990#2	0
329514#0	0	5056999#1	0
329514#0	0	640283#0	0
329514#0	0	990528#1	0
3387117#0	0	1272150#4	0
3387117#0	0	143253#2	0
3387117#0	0	147970#122	0
3387117#0	0	162918#4	0
3387117#0	0	2113189#1	1
3387117#0	0	2113189#4	0
3387117#0	0	3488583#0	0
3387117#0	0	417041#9	0
3387117#0	0	5155100#1	0
3387117#0	0	915476#5	0
3387791#0	0	15211#0	1
3387791#0	0	15211#1	1
3387791#0	0	15211#10	1
3387791#0	0	15211#17	1
3387791#0	0	15211#18	1
3387791#0	0	15211#24	0
3387791#0	0	15211#8	1
3387791#0	0	4741055#38	1
3387791#0	0	4741055#39	1
3387791#0	0	48838#0	0
3388829#0	0	1189370#0	0
3388829#0	0	2498006#0	1
3388829#0	0	2498006#4	0
3388829#0	0	2506060#0	0
3388829#0	0	2597431#0	0
3388829#0	0	3337860#0	0
3388829#0	0	3377264#0	0
3388829#0	0	484244#1	0
3388829#0	0	5510032#1	0
3388829#0	0	5910504#3	0
340157#0	0	110875#15	0
340157#0	0	1260590#13	0
340157#0	0	1772183#1	0
340157#0	0	340157#0	0
340157#0	0	340157#2	1
340157#0	0	340157#3	0
340157#0	0	3906419#3	0
340157#0	0	4664085#0	0
340157#0	0	4664085#1	0
340157#0	0	5213404#26	0
3411387#0	0	159399#24	1
3411387#0	0	1835314#0	0
3411387#0	0	2793836#2	0
3411387#0	0	29955#0	1
3411387#0	0	29955#1	0
3411387#0	0	29955#11	0
3411387#0	0	29955#3	0
3411387#0	0	319473#0	0
3411387#0	0	3552684#1	0
3411387#0	0	3780427#1	0
3416280#0	0	116041#61	0
3416280#0	0	146677#12	0
3416280#0	0	2059747#10	0
3416280#0	0	2315398#3	0
3416280#0	0	2777745#8	0
3416280#0	0	4739559#0	0
3416280#0	0	5338225#0	1
3416280#0	0	5338225#9	1
3416280#0	0	61674#4	0
3421142#0	0	11939#2	0
3421142#0	0	24039#1	1
3421142#0	0	24039#2	0
3421142#0	0	3359#16	0
3421142#0	0	3666030#1	0
3421142#0	0	635166#0	0
3421142#0	0	635166#18	0
3421142#0	0	635166#2	0
3421142#0	0	6930#13	0
3421142#0	0	782998#0	0
3434888#0	0	1027#47	1
3434888#0	0	1027#48	0
3434888#0	0	3361572#0	0
3434888#0	0	5167427#1	0
3434888#0	0	5167428#1	0
3434888#0	0	5169083#1	0
3434888#0	0	5170693#1	0
3434888#0	0	5170766#1	0
3434888#0	0	5636760#4	0
3434888#0	0	620166#0	0
3439132#0	0	1138144#10	0
3439132#0	0	1520226#0	1
3439132#0	0	186641#0	1
3439132#0	0	186641#3	0
3439132#0	0	2040548#0	1
3439132#0	0	3382108#0	0
3439132#0	0	4719307#0	0
3439132#0	0	5248882#0	1
3439132#0	0	5248906#0	1
3439132#0	0	5742282#83	0
3452066#0	0	2389338#0	0
3452066#0	0	2389338#2	1
3452066#0	0	2389338#4	0
3452066#0	0	3377128#0	0
3452066#0	0	351849#1	1
3452066#0	0	5013364#2	0
3452066#0	0	5103342#1	0
3452066#0	0	5895218#0	0
3452066#0	0	5895218#2	1
3452066#0	0	625745#3	0
3452111#0	0	1224571#0	0
3452111#0	0	1372698#13	0
3452111#0	0	2059909#2	1
3452111#0	0	2059909#4	1
3452111#0	0	799169#16	0
3452111#0	0	799169#28	0
3452111#0	0	799169#6	0
3452111#0	0	799169#8	0
3452111#0	0	799195#0	1
3452111#0	0	858508#7	1
3463570#0	0	1596011#2	0
3463570#0	0	1596011#4	0
3463570#0	0	21631#0	1
3463570#0	0	21631#1	1
3463570#0	0	21631#2	0
3463570#0	0	21631#3	0
3463570#0	0	21631#4	0
3463570#0	0	3522855#1	0
3463570#0	0	4724379#0	1
3463570#0	0	5166254#0	0
3478329#0	0	112586#0	0
3478329#0	0	150772#32	0
3478329#0	0	150772#35	1
3478329#0	0	150772#60	1
3478329#0	0	2549388#0	0
3478329#0	0	2569623#0	0
3478329#0	0	2755401#0	0
3478329#0	0	3352451#1	0
3478329#0	0	4761200#0	1
3478329#0	0	4960881#0	0
3487468#0	0	1115876#0	0
3487468#0	0	2464062#0	0
3487468#0	0	3279158#0	0
3487468#0	0	3378571#0	0
3487468#0	0	3378572#0	0
3487468#0	0	3518825#0	1
3487468#0	0	3581961#0	0
3487468#0	0	4066205#0	0
3487468#0	0	5168258#0	0
3487468#0	0	5332308#0	0
3491788#0	0	203342#0	0
3491788#0	0	203342#2	0
3491788#0	0	203342#7	0
3491788#0	0	3704121#4	0
3491788#0	0	5907149#0	1
3491788#0	0	5907149#1	1
3491788#0	0	5907149#13	0
3491788#0	0	5907149#2	0
3491788#0	0	5907149#4	0
3491788#0	0	5907149#5	0
3493656#0	0	152365#10	1
3493656#0	0	289027#5	0
3493656#0	0	300822#4	0
3493656#0	0	3152185#2	1
3493656#0	0	3584697#2	0
3493656#0	0	3838#0	1
3493656#0	0	3838#2	1
3493656#0	0	3838#3	1
3493656#0	0	4620534#3	1
3493656#0	0	5017496#2	0
3508381#0	0	1593446#2	0
3508381#0	0	33929#0	1
3508381#0	0	33929#2	1
3508381#0	0	33929#3	1
3508381#0	0	4846092#0	0
3508381#0	0	4846092#1	0
3508381#0	0	4846092#2	0
3508381#0	0	4846092#3	0
3508381#0	0	4846092#4	0
3508381#0	0	5790807#3	0
3517192#0	0	202010#17	1
3517192#0	0	208535#7	0
3517192#0	0	227139#0	0
3517192#0	0	227139#2	0
3517192#0	0	264377#1	0
3517192#0	0	31948#21	0
3517192#0	0	437941#2	1
3517192#0	0	6699#1	1
3517192#0	0	6703#4	1
3517192#0	0	889650#9	0
352133#0	0	1518509#10	0
352133#0	0	38381#39	0
352133#0	0	38381#40	0
352133#0	0	395916#4	1
352133#0	0	420378#98	0
352133#0	0	4989207#105	0
352133#0	0	4989207#89	0
352133#0	0	5032310#1	0
352133#0	0	53480#20	0
352133#0	0	5907263#31	0
352728#0	0	205563#0	0
352728#0	0	217224#1	0
352728#0	0	235099#0	0
352728#0	0	260942#3	1
352728#0	0	4529617#5	0
352728#0	0	4727464#26	0
352728#0	0	4909227#0	0
352728#0	0	4909227#5	0
352728#0	0	518668#0	0
352728#0	0	5224531#11	0
352728#0	0	5228906#0	0
352728#0	0	5454528#2	0
352728#0	0	5485757#0	0
352728#0	0	5619343#0	0
352728#0	0	5869701#1	0
352728#0	0	733941#1	0
352728#0	0	737560#1	0
352728#0	0	766154#1	0
352728#0	0	766156#1	0
352728#0	0	776499#1	0
3534696#0	0	2502492#7	0
3534696#0	0	3526282#20	1
3534696#0	0	3526282#4	0
3534696#0	0	3526282#6	0
3534696#0	0	3534690#1	0
3534696#0	0	3534690#11	0
3534696#0	0	3534690#2	1
3534696#0	0	3534690#5	0
3534696#0	0	3534696#0	0
3534696#0	0	3534696#1	1
3559180#0	0	2040933#0	0
3559180#0	0	217935#0	0
3559180#0	0	217935#14	0
3559180#0	0	217935#16	1
3559180#0	0	217935#17	0
3559180#0	0	217935#7	0
3559180#0	0	2796539#2	0
3559180#0	0	2798634#0	0
3559180#0	0	3546671#0	0
3559180#0	0	3559180#0	0
359153#0	0	11569#0	1
359153#0	0	11569#1	0
359153#0	0	11569#2	0
359153#0	0	11575#13	0
359153#0	0	11575#16	0
359153#0	0	11575#5	0
359153#0	0	11575#7	0
359153#0	0	144882#0	0
359153#0	0	2314172#0	0
359153#0	0	5401106#0	1
3601794#0	0	2018854#4	0
3601794#0	0	2774870#0	0
3601794#0	0	2795378#0	0
3601794#0	0	3601794#0	1
3601794#0	0	3762230#3	0
3601794#0	0	3782830#0	0
3601794#0	0	439597#2	0
3601794#0	0	492032#4	0
3601794#0	0	5631349#1	0
3601794#0	0	5785752#1	0
3605830#0	0	150074#2	0
3605830#0	0	150090#2	1
3605830#0	0	2079599#0	0
3605830#0	0	22278#2	0
3605830#0	0	3235918#9	0
3605830#0	0	3666#8	0
3605830#0	0	42507#2	0
3605830#0	0	4870722#1	0
3605830#0	0	7432#1	0
3605830#0	0	7774#0	0
3610231#0	0	1823313#7	0
3610231#0	0	1835046#16	0
3610231#0	0	1835046#17	0
3610231#0	0	309347#1	0
3610231#0	0	3450099#8	0
3610231#0	0	4033890#1	0
3610231#0	0	40939#0	1
3610231#0	0	4342995#2	0
3610231#0	0	4954780#0	0
3610231#0	0	5894617#1	0
361814#0	0	1254525#5	0
361814#0	0	242262#0	1
361814#0	0	362017#1	0
361814#0	0	362017#4	1
361814#0	0	362017#40	0
361814#0	0	3900148#5	0
361814#0	0	4059522#2	0
361814#0	0	4953752#0	0
361814#0	0	4953752#1	0
361814#0	0	946888#0	0
3643748#0	0	2151945#0	0
3643748#0	0	2151945#2	0
3643748#0	0	3643748#0	0
3643748#0	0	3643748#1	0
3643748#0	0	3643748#5	0
3643748#0	0	3643748#6	0
3643748#0	0	3643748#7	0
3643748#0	0	5005329#5	0
3643748#0	0	507662#0	0
3643748#0	0	517903#2	1
3654387#0	0	2658373#0	1
3654387#0	0	2658373#1	0
3654387#0	0	2658373#10	0
3654387#0	0	2658373#11	0
3654387#0	0	2658373#14	0
3654387#0	0	2658373#18	0
3654387#0	0	2658373#21	0
3654387#0	0	2658373#6	0
3654387#0	0	4200628#1	0
3654387#0	0	4347075#1	0
367874#0	0	1269889#0	0
367874#0	0	1567#44	1
367874#0	0	2417#28	0
367874#0	0	397454#0	0
367874#0	0	397454#1	1
367874#0	0	52905#0	1
367874#0	0	5293526#0	0
367874#0	0	5310#29	0
367874#0	0	5448143#2	0
367874#0	0	7166#0	0
3685346#0	0	1526593#0	0
3685346#0	0	1768095#0	1
3685346#0	0	215493#2	1
3685346#0	0	227579#1	0
3685346#0	0	252598#0	0
3685346#0	0	348194#2	0
3685346#0	0	363007#7	0
3685346#0	0	4945303#0	0
3685346#0	0	918195#1	0
3685346#0	0	918195#7	0
3695538#0	0	20951#1	0
3695538#0	0	310250#0	0
3695538#0	0	3174176#1	0
3695538#0	0	3535008#0	1
3695538#0	0	3695538#0	0
3695538#0	0	5239045#0	0
3695538#0	0	5599866#0	0
3695538#0	0	5918568#12	0
3695538#0	0	913450#2	0
3695538#0	0	913450#3	0
3730308#0	0	1292#0	0
3730308#0	0	1292#2	1
3730308#0	0	3424274#32	0
3730308#0	0	3424274#33	0
3730308#0	0	3473529#2	1
3730308#0	0	4069541#0	0
3730308#0	0	4625740#8	0
3730308#0	0	50915#2	0
3730308#0	0	778#0	0
3730308#0	0	778#51	0
3730679#0	0	1521408#1	0
3730679#0	0	2125545#0	1
3730679#0	0	2125545#1	1
3730679#0	0	2125545#6	0
3730679#0	0	2125545#8	0
3730679#0	0	2125545#9	0
3730679#0	0	2789743#1	0
3730679#0	0	3590369#0	0
3730679#0	0	4799005#0	0
3730679#0	0	490344#13	0
3750998#0	0	1088890#0	0
3750998#0	0	140121#0	0
3750998#0	0	154730#0	0
3750998#0	0	154730#1	0
3750998#0	0	25155#0	0
3750998#0	0	2622533#1	0
3750998#0	0	27303#0	0
3750998#0	0	303613#0	0
3750998#0	0	3750976#0	0
3750998#0	0	3750998#0	1
3750998#0	0	414508#3	0
3750998#0	0	421858#1	0
3750998#0	0	5115029#12	1
3750998#0	0	5699254#2	0
3750998#0	0	68486#0	1
3750998#0	0	68486#1	0
3763435#0	0	1685089#0	0
3763435#0	0	2044112#1	0
3763435#0	0	3723112#0	0
3763435#0	0	3851647#0	0
3763435#0	0	403948#0	0
3763435#0	0	403956#2	1
3763435#0	0	404347#28	1
3763435#0	0	4694052#0	0
3763435#0	0	5408144#0	0
3763435#0	0	5408151#0	0
3765731#0	0	123524#13	0
3765731#0	0	493141#0	1
3765731#0	0	493141#1	0
3765731#0	0	493141#3	0
3765731#0	0	493141#4	0
3765731#0	0	493141#6	0
3765731#0	0	493141#7	0
3765731#0	0	5443604#0	0
3765731#0	0	6957#17	0
3765731#0	0	7548#9	0
3806042#0	0	10990#2	0
3806042#0	0	123451#24	0
3806042#0	0	141416#7	0
3806042#0	0	182679#19	0
3806042#0	0	2412594#0	0
3806042#0	0	2550610#2	0
3806042#0	0	2787763#0	1
3806042#0	0	2787763#1	0
3806042#0	0	2787763#2	1
3806042#0	0	3890659#2	0
3814436#0	0	28369#0	0
3814436#0	0	28369#1	0
3814436#0	0	28369#11	0
3814436#0	0	28369#13	0
3814436#0	0	28369#2	0
3814436#0	0	28369#3	0
3814436#0	0	28369#4	0
3814436#0	0	28369#5	1
3814436#0	0	294782#0	0
3814436#0	0	294782#3	0
3814436#0	0	3488394#0	0
3814436#0	0	3785867#1	0
3814436#0	0	3867630#0	0
3814436#0	0	521045#0	0
3815874#0	0	110685#20	0
3815874#0	0	11920#0	0
3815874#0	0	157037#3	0
3815874#0	0	2219#48	0
3815874#0	0	261300#6	0
3815874#0	0	287598#3	0
3815874#0	0	3252#2	0
3815874#0	0	3252#21	1
3815874#0	0	5435286#9	0
3815874#0	0	7642#1	0
3834329#0	0	1482871#5	0
3834329#0	0	312455#5	0
3834329#0	0	3376750#1	0
3834329#0	0	3833393#1	0
3834329#0	0	3833393#13	0
3834329#0	0	4029678#3	0
3834329#0	0	4360828#0	1
3834329#0	0	4484863#2	0
3834329#0	0	4623061#2	0
3834329#0	0	5115577#0	0
3837283#0	0	1245587#11	0
3837283#0	0	1511772#4	0
3837283#0	0	1580266#3	0
3837283#0	0	246384#2	1
3837283#0	0	348238#15	0
3837283#0	0	5252928#10	0
3837283#0	0	5468722#1	0
3837283#0	0	5579669#0	0
3837283#0	0	63907#6	0
3837283#0	0	91353#20	0
3855737#0	0	1135377#1	0
3855737#0	0	1239#16	0
3855737#0	0	1239#20	0
3855737#0	0	146485#41	0
3855737#0	0	151637#27	1
3855737#0	0	172843#12	0
3855737#0	0	210880#1	0
3855737#0	0	301531#6	0
3855737#0	0	3427317#3	0
3855737#0	0	4004791#7	0
3855737#0	0	508152#6	1
3855737#0	0	5322797#10	0
3863583#0	0	304229#10	1
3863583#0	0	304401#0	1
3863583#0	0	304401#23	0
3863583#0	0	304401#24	0
3863583#0	0	35861#15	0
3863583#0	0	49560#15	1
3863583#0	0	509314#1	1
3863583#0	0	5532649#3	0
3863583#0	0	5724727#0	0
3863583#0	0	6522#185	1
38716#0	0	167034#18	0
38716#0	0	203141#15	0
38716#0	0	203141#17	0
38716#0	0	203141#2	0
38716#0	0	203141#21	0
38716#0	0	203141#24	1
38716#0	0	5305492#0	0
38716#0	0	5305492#14	0
38716#0	0	5305492#20	0
38716#0	0	5305492#6	0
3891092#0	0	1032#78	1
3891092#0	0	3891092#1	0
3891092#0	0	3891092#10	0
3891092#0	0	3891092#18	0
3891092#0	0	3891092#2	0
3891092#0	0	3891092#3	0
3891092#0	0	3891092#35	0
3891092#0	0	3891092#4	0
3891092#0	0	3891092#5	0
3891092#0	0	3891092#7	0
3974216#0	0	166791#1	1
3974216#0	0	166791#11	1
3974216#0	0	166791#35	1
3974216#0	0	2526845#11	0
3974216#0	0	2526845#27	0
3974216#0	0	2526845#29	1
3974216#0	0	2526845#3	1
3974216#0	0	2526845#41	1
3974216#0	0	2526845#64	1
3974216#0	0	5107322#5	1
39849#0	0	29085#1	1
39849#0	0	345110#6	0
39849#0	0	4000167#20	0
39849#0	0	4370993#22	0
39849#0	0	4556#8	0
39849#0	0	5450372#23	0
39849#0	0	5450372#7	0
39849#0	0	5597941#1	0
39849#0	0	5666539#1	0
39849#0	0	57391#1	0
3985144#0	0	126251#2	0
3985144#0	0	20697#1	0
3985144#0	0	20697#2	0
3985144#0	0	20697#8	0
3985144#0	0	4076644#7	0
3985144#0	0	4760#13	0
3985144#0	0	754048#1	0
3985144#0	0	791241#18	0
3985144#0	0	844#10	1
3985144#0	0	844#7	0
399125#0	0	2318994#5	0
399125#0	0	3886367#6	0
399125#0	0	3886367#7	0
399125#0	0	436196#1	0
399125#0	0	436197#1	0
399125#0	0	4838#18	0
399125#0	0	4840#12	1
399125#0	0	4964230#3	0
399125#0	0	5282979#0	0
399125#0	0	863127#0	1
4006435#0	0	1113475#12	0
4006435#0	0	187220#0	0
4006435#0	0	28225#7	0
4006435#0	0	28275#10	0
4006435#0	0	28275#18	0
4006435#0	0	350288#2	0
4006435#0	0	363704#2	1
4006435#0	0	366711#1	0
4006435#0	0	432126#1	0
4006435#0	0	99534#8	0
401749#0	0	1786101#14	1
401749#0	0	26279#29	0
401749#0	0	2745823#2	0
401749#0	0	326559#0	0
401749#0	0	3421904#6	0
401749#0	0	3438749#3	0
401749#0	0	3457995#2	0
401749#0	0	3822591#0	1
401749#0	0	3885025#0	0
401749#0	0	5895992#0	0
405457#0	0	154463#0	1
405457#0	0	154463#1	0
405457#0	0	154463#6	0
405457#0	0	154463#7	0
405457#0	0	200588#4	0
405457#0	0	2114827#0	0
405457#0	0	2569629#26	0
405457#0	0	2611881#0	0
405457#0	0	3521934#44	0
405457#0	0	656202#11	0
4055419#0	0	14080#4	0
4055419#0	0	220425#0	1
4055419#0	0	220425#11	0
4055419#0	0	220425#12	0
4055419#0	0	220425#13	0
4055419#0	0	220425#6	0
4055419#0	0	410831#0	0
4055419#0	0	5024624#0	0
4055419#0	0	5081232#1	0
4055419#0	0	509244#0	0
4055419#0	0	509244#1	0
4055419#0	0	5201848#0	0
4060003#0	0	1582913#1	0
4060003#0	0	1590751#1	0
4060003#0	0	1594235#1	0
4060003#0	0	1595488#0	0
4060003#0	0	1595488#1	0
4060003#0	0	1597319#1	0
4060003#0	0	1604549#1	0
4060003#0	0	4706533#1	1
4060003#0	0	5605037#1	0
4060003#0	0	89638#0	0
409179#0	0	1242237#4	0
409179#0	0	2032555#1	0
409179#0	0	22668#0	1
409179#0	0	22668#1	0
409179#0	0	22668#2	0
409179#0	0	316646#1	0
409179#0	0	409179#0	0
409179#0	0	4314560#1	0
409179#0	0	492569#3	0
409179#0	0	5571075#2	0
4106300#0	0	203342#30	0
4106300#0	0	2560923#0	1
4106300#0	0	263524#22	0
4106300#0	0	309570#6	0
4106300#0	0	4799989#1	0
4106300#0	0	4839560#28	0
4106300#0	0	5115482#3	0
4106300#0	0	5282452#0	0
4106300#0	0	5808353#0	0
4106300#0	0	5898398#17	0
4106549#0	0	2043007#3	0
4106549#0	0	2695459#6	0
4106549#0	0	4106549#0	1
4106549#0	0	4106549#1	0
4106549#0	0	4106559#0	0
4106549#0	0	4106559#1	0
4106549#0	0	4106559#2	1
4106549#0	0	4106559#3	0
4106549#0	0	5180289#6	0
4106549#0	0	5389658#1	0
411236#0	0	27405#9	1
411236#0	0	27507#0	1
411236#0	0	27507#8	0
411236#0	0	27507#9	0
411236#0	0	3228037#0	0
411236#0	0	3270753#0	1
411236#0	0	3364857#0	1
411236#0	0	3364858#0	1
411236#0	0	4948223#2	0
411236#0	0	56824#0	0
411300#0	0	3811309#1	1
411300#0	0	3811309#2	0
411300#0	0	4003266#3	0
411300#0	0	5032556#2	0
411300#0	0	891741#4	0
411300#0	0	89334#0	0
411300#0	0	89334#1	0
411300#0	0	89334#3	1
411300#0	0	89334#5	0
411300#0	0	934023#0	0
4151567#0	0	1855315#2	1
4151567#0	0	20428#0	0
4151567#0	0	301291#1	0
4151567#0	0	3750448#1	0
4151567#0	0	3981135#1	0
4151567#0	0	4888095#3	0
4151567#0	0	537799#1	0
4151567#0	0	5561914#0	0
4151567#0	0	737951#1	1
4151567#0	0	8747#2	0
418752#0	0	181054#0	0
418752#0	0	203776#29	0
418752#0	0	203776#42	0
418752#0	0	2670#26	0
418752#0	0	288400#20	1
418752#0	0	3227192#4	0
418752#0	0	440777#14	0
418752#0	0	4495859#10	0
418752#0	0	893905#5	0
418752#0	0	901932#1	0
42087#0	0	140542#0	0
42087#0	0	1573816#0	1
42087#0	0	1573816#17	0
42087#0	0	1573816#18	0
42087#0	0	158963#2	0
42087#0	0	1670#10	0
42087#0	0	2051989#0	0
42087#0	0	283493#0	1
42087#0	0	348684#0	0
42087#0	0	7628#0	1
4271310#0	0	2790324#0	0
4271310#0	0	2790324#1	0
4271310#0	0	4086499#1	0
4271310#0	0	4086499#2	0
4271310#0	0	4859377#0	1
4271310#0	0	4859377#1	0
4271310#0	0	5200692#0	0
4271310#0	0	5200692#1	0
4271310#0	0	5200692#2	0
4271310#0	0	5501517#3	0
4289615#0	0	1070486#1	0
4289615#0	0	2067059#2	0
4289615#0	0	3598449#0	0
4289615#0	0	3598449#4	0
4289615#0	0	3786931#0	1
4289615#0	0	3786931#1	0
4289615#0	0	4064734#0	0
4289615#0	0	4065656#3	0
4289615#0	0	5877196#3	0
4289615#0	0	647975#0	0
4295321#0	0	354236#4	0
4295321#0	0	55562#0	0
4295321#0	0	5749388#0	1
4295321#0	0	5749388#1	0
4295321#0	0	5749388#2	0
4295321#0	0	5749388#3	0
4295321#0	0	5749388#4	0
4295321#0	0	5749388#5	0
4295321#0	0	5749388#7	0
4295321#0	0	5749388#8	0
4295492#0	0	28731#0	0
4295492#0	0	3519416#0	0
4295492#0	0	3976906#0	1
4295492#0	0	3976906#1	1
4295492#0	0	3976906#2	0
4295492#0	0	4311552#1	1
4295492#0	0	4833338#0	0
4295492#0	0	5223226#0	0
4295492#0	0	5463333#1	0
4295492#0	0	5730688#0	1
4298926#0	0	174710#29	0
4298926#0	0	174710#31	0
4298926#0	0	261853#6	0
4298926#0	0	6836#42	1
4298926#0	0	7138#29	0
4298926#0	0	7188#29	1
4298926#0	0	7276#26	1
4298926#0	0	7279#15	1
4298926#0	0	7284#19	1
4298926#0	0	7348#33	1
4303692#0	0	1115619#0	0
4303692#0	0	1659824#0	1
4303692#0	0	1659824#1	0
4303692#0	0	1659824#4	0
4303692#0	0	313225#4	0
4303692#0	0	4303692#1	0
4303692#0	0	519227#0	0
4303692#0	0	5204661#12	0
4303692#0	0	5528771#0	0
4303692#0	0	642119#1	0
4334835#0	0	43261#18	1
4334835#0	0	4334835#0	0
4334835#0	0	4803503#0	0
4334835#0	0	4997898#2	0
4334835#0	0	5125785#5	0
4334835#0	0	520499#1	0
4334835#0	0	5639462#5	0
4334835#0	0	6728#1	0
4334835#0	0	69005#36	0
4334835#0	0	918587#10	0
434744#0	0	1272832#1	0
434744#0	0	1597132#19	0
434744#0	0	21388#0	1
434744#0	0	21388#1	1
434744#0	0	21388#16	0
434744#0	0	21388#2	0
434744#0	0	408221#2	1
434744#0	0	434744#0	0
434744#0	0	6052#0	0
434744#0	0	657693#1	1
4351133#0	0	24556#10	0
4351133#0	0	24556#14	0
4351133#0	0	24556#16	0
4351133#0	0	24556#17	0
4351133#0	0	24556#19	0
4351133#0	0	24556#26	0
4351133#0	0	24556#34	0
4351133#0	0	24556#36	1
4351133#0	0	24556#4	0
4351133#0	0	5500688#18	1
4352605#0	0	13110#31	1
4352605#0	0	1388694#7	1
4352605#0	0	2349186#9	0
4352605#0	0	250463#7	1
4352605#0	0	2588793#4	1
4352605#0	0	32548#4	0
4352605#0	0	3339330#2	1
4352605#0	0	346687#13	0
4352605#0	0	364811#1	0
4352605#0	0	4863009#3	0
4354143#0	0	11565#2	0
4354143#0	0	12883#15	0
4354143#0	0	207791#0	0
4354143#0	0	29502#6	0
4354143#0	0	306414#0	1
4354143#0	0	3840714#3	0
4354143#0	0	4750055#13	0
4354143#0	0	4774713#9	0
4354143#0	0	5285518#0	0
4354143#0	0	921642#4	0
4363220#0	0	148387#4	0
4363220#0	0	2040416#1	0
4363220#0	0	3228214#30	0
4363220#0	0	4510346#3	0
4363220#0	0	4566053#3	0
4363220#0	0	4599606#5	1
4363220#0	0	521649#0	0
4363220#0	0	5492099#6	0
4363220#0	0	5891022#8	0
4363220#0	0	761270#8	0
4409452#0	0	139714#36	0
4409452#0	0	139714#45	1
4409452#0	0	2219485#0	1
4409452#0	0	2219485#1	0
4409452#0	0	3709157#3	1
4409452#0	0	501558#23	0
4409452#0	0	5114971#6	0
4409452#0	0	5114971#7	0
4409452#0	0	5114971#8	0
4409452#0	0	5114971#9	0
4426550#0	0	3373981#35	1
4426550#0	0	4426550#1	0
4426550#0	0	4426550#10	0
4426550#0	0	4426550#11	0
4426550#0	0	4426550#12	0
4426550#0	0	4426550#13	0
4426550#0	0	4426550#14	0
4426550#0	0	4426550#3	0
4426550#0	0	4426550#5	1
4426550#0	0	4426550#7	0
4497083#0	0	3672551#14	0
4497083#0	0	3712171#2	0
4497083#0	0	3994330#16	0
4497083#0	0	3994330#5	0
4497083#0	0	4712545#0	1
4497083#0	0	5020187#6	0
4497083#0	0	5307532#4	0
4497083#0	0	5893130#11	0
4497083#0	0	5895242#7	0
4497083#0	0	916#34	0
450965#0	0	135558#11	1
450965#0	0	5312616#0	0
450965#0	0	53331#16	0
450965#0	0	53331#2	1
450965#0	0	53331#33	1
450965#0	0	53331#34	1
450965#0	0	53331#35	1
450965#0	0	53331#40	0
450965#0	0	53331#52	0
450965#0	0	53331#65	1
4519475#0	0	1071960#0	0
4519475#0	0	3591865#1	1
4519475#0	0	3965456#0	0
4519475#0	0	3969928#0	0
4519475#0	0	3969928#1	0
4519475#0	0	3988090#0	0
4519475#0	0	4067497#1	0
4519475#0	0	4163082#0	0
4519475#0	0	4519475#0	0
4519475#0	0	4519475#7	0
4540742#0	0	155541#0	0
4540742#0	0	1661182#7	0
4540742#0	0	177221#4	0
4540742#0	0	1825498#0	0
4540742#0	0	1825498#1	0
4540742#0	0	2072746#1	0
4540742#0	0	208500#0	0
4540742#0	0	25459#31	0
4540742#0	0	2656394#4	0
4540742#0	0	301203#7	0
4540742#0	0	354376#1	0
4540742#0	0	3832803#1	0
4540742#0	0	420772#0	0
4540742#0	0	4540742#0	1
4540742#0	0	4953517#11	0
4540742#0	0	5012148#0	0
4555154#0	0	13730#6	0
4555154#0	0	211104#0	0
4555154#0	0	211104#1	1
4555154#0	0	221080#0	0
4555154#0	0	254467#0	0
4555154#0	0	254467#17	0
4555154#0	0	254467#21	0
4555154#0	0	254467#25	0
4555154#0	0	4378531#13	0
4555154#0	0	5885282#0	0
4727482#0	0	1480949#0	0
4727482#0	0	1516789#0	1
4727482#0	0	2085289#0	0
4727482#0	0	27661#0	0
4727482#0	0	3478820#2	0
4727482#0	0	3847152#2	0
4727482#0	0	389786#0	0
4727482#0	0	4718128#3	0
4727482#0	0	4719583#0	0
4727482#0	0	508435#1	0
4727789#0	0	2230341#1	1
4727789#0	0	2230341#14	0
4727789#0	0	2230341#6	1
4727789#0	0	2230341#9	0
4727789#0	0	3428171#0	1
4727789#0	0	3428171#2	0
4727789#0	0	3428171#4	1
4727789#0	0	3533556#21	1
4727789#0	0	3533556#28	0
4727789#0	0	654426#2	1
4729997#0	0	11112#2	1
4729997#0	0	11162#0	0
4729997#0	0	11162#1	0
4729997#0	0	11162#26	0
4729997#0	0	114612#6	1
4729997#0	0	20203#0	1
4729997#0	0	2141184#0	1
4729997#0	0	3692269#0	0
4729997#0	0	4007307#0	1
4729997#0	0	58526#0	1
4773158#0	0	113675#13	0
