3446913#0	0	207370#41	1
3446913#0	0	207370#42	0
3446913#0	0	213718#14	1
3446913#0	0	217145#7	1
3446913#0	0	8605#8	1
3464341#0	0	1216660#0	1
3464341#0	0	1216660#1	0
3464341#0	0	1216660#10	0
3464341#0	0	1216660#11	0
3464341#0	0	1216660#13	0
3464341#0	0	1216660#15	1
3464341#0	0	1216660#3	1
3464341#0	0	1216660#6	0
3464341#0	0	405342#0	0
3464341#0	0	5201232#13	1
3512638#0	0	1077096#0	0
3512638#0	0	1556#0	0
3512638#0	0	1557#0	1
3512638#0	0	1557#1	0
3512638#0	0	1557#19	0
3512638#0	0	4373017#0	1
3512638#0	0	546#8	0
3512638#0	0	5547263#0	0
3512638#0	0	6377152#0	0
3512638#0	0	96933#0	0
3546046#0	0	10123#71	1
3546046#0	0	16226#48	1
3546046#0	0	1846554#13	1
3546046#0	0	194958#6	1
3546046#0	0	36#63	0
3546046#0	0	48082#1	1
3546046#0	0	5178295#9	0
3546046#0	0	7914522#3	0
3546046#0	0	8074513#3	1
3546046#0	0	9331372#2	0
3612256#0	0	189389#3	0
3612256#0	0	196962#1	0
3612256#0	0	2011856#15	0
3612256#0	0	205555#13	0
3612256#0	0	3612256#0	0
3612256#0	0	3612256#1	0
3612256#0	0	3612256#2	1
3612256#0	0	6249720#19	0
3612256#0	0	7462#13	0
3612256#0	0	856094#8	0
3656585#0	0	10628#1	0
3656585#0	0	15200#8	0
3656585#0	0	6406208#17	0
3656585#0	0	7887077#89	0
3656585#0	0	8319319#98	1
3656585#0	0	8868585#0	1
3656585#0	0	895788#0	1
3656585#0	0	895788#121	0
3656585#0	0	895788#7	0
3656585#0	0	9038777#0	0
3795128#0	0	15562#0	1
3795128#0	0	15562#2	1
3795128#0	0	15562#3	0
3795128#0	0	3311#0	1
3795128#0	0	3311#1	0
3795128#0	0	3311#53	0
3795128#0	0	5666279#0	0
3795128#0	0	5666279#4	0
3795128#0	0	6136079#2	0
3795128#0	0	976282#0	1
393173#0	0	1055791#3	0
393173#0	0	393173#0	0
393173#0	0	393173#1	1
393173#0	0	393173#3	1
393173#0	0	393173#4	0
393173#0	0	393173#6	0
393173#0	0	401062#0	0
393173#0	0	401062#1	1
393173#0	0	401062#2	1
393173#0	0	401062#3	0
393431#0	0	3531108#0	1
393431#0	0	3531108#2	1
393431#0	0	3531108#3	0
393431#0	0	3531108#4	0
393431#0	0	3531108#5	1
393431#0	0	3531108#7	0
393431#0	0	3531108#8	0
393431#0	0	3531108#9	0
393431#0	0	5967453#0	0
393431#0	0	5967453#7	0
395360#0	0	114009#10	1
395360#0	0	114009#17	1
395360#0	0	114009#18	1
395360#0	0	114009#3	1
395360#0	0	114009#4	1
395360#0	0	1820573#3	1
395360#0	0	362593#11	1
395360#0	0	4763190#0	1
395360#0	0	4763190#3	1
395360#0	0	653700#59	0
396061#0	0	1120778#7	0
396061#0	0	1318802#15	0
396061#0	0	3095935#4	0
396061#0	0	7614060#0	1
396061#0	0	7614060#1	1
396061#0	0	7614060#2	1
396061#0	0	7993551#4	0
396061#0	0	7993551#5	0
396061#0	0	7993551#7	0
396061#0	0	7993551#8	0
404031#0	0	26634#44	0
404031#0	0	4409376#0	0
404031#0	0	448374#0	0
404031#0	0	5219344#14	0
404031#0	0	6388151#2	0
404031#0	0	8536148#18	1
404031#0	0	8536148#24	1
404031#0	0	8536148#5	1
404031#0	0	9844356#1	0
404031#0	0	9844356#2	0
4082007#0	0	16783#66	1
4082007#0	0	2041142#23	0
4082007#0	0	3218982#0	1
4082007#0	0	3218982#1	1
4082007#0	0	3218982#5	0
4082007#0	0	3218982#6	1
4082007#0	0	3218982#8	1
4082007#0	0	41026#59	0
4082007#0	0	41026#82	1
4116187#0	0	1397308#27	0
4116187#0	0	159902#80	0
4116187#0	0	7684952#0	0
4116187#0	0	7684952#10	1
4116187#0	0	7684952#11	1
4116187#0	0	7684952#17	1
4116187#0	0	7684952#5	0
4116187#0	0	7684952#6	1
4116187#0	0	7684952#7	0
4116187#0	0	8038#57	0
4138863#0	0	185216#7	0
4138863#0	0	416500#8	1
4138863#0	0	457418#12	0
4138863#0	0	4910692#1	1
4138863#0	0	6463129#2	0
4138863#0	0	6463129#5	1
4138863#0	0	7177264#17	1
4138863#0	0	735595#6	1
4138863#0	0	7383581#4	0
4138863#0	0	9801467#16	0
4149337#0	0	10070738#2	0
4149337#0	0	10079268#0	0
4149337#0	0	19409#2	1
4149337#0	0	206921#0	1
4149337#0	0	206921#1	0
4149337#0	0	487#0	1
4149337#0	0	487#1	1
4149337#0	0	487#127	0
4149337#0	0	487#23	0
4149337#0	0	5043419#0	1
4210344#0	0	113541#3	0
4210344#0	0	3187209#1	0
4210344#0	0	3473946#0	1
4210344#0	0	3473946#1	1
4210344#0	0	3473946#2	0
4210344#0	0	3473946#3	0
4210344#0	0	3926119#1	0
4210344#0	0	4210344#1	0
4210344#0	0	5891174#1	0
4210344#0	0	5908449#1	0
4236009#0	0	1367862#23	0
4236009#0	0	1907593#17	1
4236009#0	0	298032#2	0
4236009#0	0	298032#7	0
4236009#0	0	31471#55	0
4236009#0	0	338019#0	1
4236009#0	0	338019#2	1
4236009#0	0	371641#8	0
4236009#0	0	5091443#1	1
4236009#0	0	703668#1	1
4301335#0	0	10006#6	1
4301335#0	0	10006#7	0
4301335#0	0	10006#8	0
4301335#0	0	2908235#0	0
4301335#0	0	2908235#2	1
4301335#0	0	8806142#0	1
4301335#0	0	8806597#0	0
4301335#0	0	8807362#0	0
4301335#0	0	8807387#0	1
4301335#0	0	8807400#0	0
4333445#0	0	1790886#0	1
4333445#0	0	1790886#1	1
4333445#0	0	1790886#17	0
4333445#0	0	1790886#18	0
4333445#0	0	1790886#2	0
4333445#0	0	1790886#4	1
4333445#0	0	1790886#6	1
4333445#0	0	1790886#7	1
4333445#0	0	1790886#8	1
4333445#0	0	1790886#9	1
4342885#0	0	147067#8	1
4342885#0	0	23506#65	0
4342885#0	0	269908#19	1
4342885#0	0	269908#37	1
4342885#0	0	269908#55	0
4342885#0	0	269908#7	0
4342885#0	0	4284798#3	1
4342885#0	0	4715683#72	1
4342885#0	0	5992343#1	0
4342885#0	0	721234#15	1
4374077#0	0	133168#22	1
4374077#0	0	13359#19	0
4374077#0	0	1527747#23	0
4374077#0	0	380595#15	0
4374077#0	0	4337587#5	0
4374077#0	0	5664489#8	0
4374077#0	0	9332259#6	0
4374077#0	0	9481619#5	0
4374077#0	0	9533645#43	0
4374077#0	0	9711589#1	0
437807#0	0	1394763#0	0
437807#0	0	1995918#0	1
437807#0	0	2367569#16	0
437807#0	0	23768#6	0
437807#0	0	503138#51	0
437807#0	0	6486866#3	0
437807#0	0	7496665#62	0
437807#0	0	9011478#3	0
437807#0	0	9132143#0	1
437807#0	0	9132143#5	0
4379195#0	0	9325635#7	0
4379195#0	0	9325635#9	0
4379195#0	0	9327252#0	0
4379195#0	0	9327252#1	0
4379195#0	0	9327252#2	1
4379195#0	0	9327307#73	0
4379195#0	0	9371051#10	0
4379195#0	0	9399406#0	0
4379195#0	0	9453954#12	0
4379195#0	0	9586016#25	0
4423832#0	0	1374103#4	0
4423832#0	0	1616274#1	1
4423832#0	0	1616274#2	1
4423832#0	0	1616274#3	1
4423832#0	0	1616274#9	0
4423832#0	0	2147747#0	0
4423832#0	0	2147747#7	0
4423832#0	0	2831047#0	0
4423832#0	0	3264706#0	0
4423832#0	0	764331#0	1
448255#0	0	16901#14	0
448255#0	0	16901#15	0
448255#0	0	16901#27	0
448255#0	0	16901#28	0
448255#0	0	2402654#0	0
448255#0	0	4715152#1	1
448255#0	0	5212175#0	0
448255#0	0	5212175#1	0
448255#0	0	8538002#2	0
448255#0	0	899487#0	0
4517550#0	0	1466#50	0
4517550#0	0	204253#1	1
4517550#0	0	3571401#1	0
4517550#0	0	3757094#19	1
4517550#0	0	3757094#21	1
4517550#0	0	5931114#1	1
4517550#0	0	604156#13	1
4517550#0	0	732728#0	1
4517550#0	0	9719#3	0
4517550#0	0	9912850#4	0
4531363#0	0	10165327#3	1
4531363#0	0	4531363#26	1
4531363#0	0	4531363#53	1
4531363#0	0	7147418#11	0
4531363#0	0	7148262#5	1
4531363#0	0	7434191#13	0
4531363#0	0	9175270#15	1
4531363#0	0	9175270#16	1
4531363#0	0	9949517#4	1
4531363#0	0	9949517#7	0
453335#0	0	2530776#2	0
453335#0	0	300970#6	0
453335#0	0	345862#197	0
453335#0	0	4177296#22	0
453335#0	0	6289096#39	0
453335#0	0	6289096#41	1
453335#0	0	6289096#43	0
453335#0	0	79562#155	0
453335#0	0	79562#189	0
453335#0	0	8972261#0	0
4537155#0	0	3308824#7	1
4537155#0	0	3719012#0	1
4537155#0	0	3719012#440	0
4537155#0	0	5685243#0	1
4537155#0	0	5685243#1	0
4537155#0	0	5685243#2	0
4537155#0	0	5685243#48	0
4537155#0	0	5685243#98	0
4537155#0	0	79363#0	1
4538701#0	0	17610#38	0
4538701#0	0	17610#4	1
4538701#0	0	2466191#5	0
4538701#0	0	2953247#3	1
4538701#0	0	303206#34	0
4538701#0	0	3518789#4	1
4538701#0	0	5101656#7	1
4538701#0	0	5326613#0	0
4538701#0	0	5344591#1	0
4538701#0	0	6362233#0	0
455218#0	0	365397#20	0
455218#0	0	48825#0	0
455218#0	0	48825#3	1
455218#0	0	48825#32	0
455218#0	0	48825#44	0
455218#0	0	48825#45	0
455218#0	0	48825#55	1
455218#0	0	48825#56	0
455218#0	0	4966022#6	0
455218#0	0	5837511#3	1
4571441#0	0	1825333#4	0
4571441#0	0	2773040#7	0
4571441#0	0	4285529#1	0
4571441#0	0	4285529#2	0
4571441#0	0	4478408#1	0
4571441#0	0	4571441#0	0
4571441#0	0	4925874#0	1
4571441#0	0	4925918#0	0
4571441#0	0	4925924#0	0
4571441#0	0	68289#13	0
4583777#0	0	110229#6	1
4583777#0	0	3095831#27	0
4583777#0	0	376307#1	0
4583777#0	0	376307#11	0
4583777#0	0	376307#2	0
4583777#0	0	376307#5	0
4583777#0	0	376307#7	0
4583777#0	0	5251#9	0
4583777#0	0	9419654#0	0
4583777#0	0	9482207#0	1
4626638#0	0	248#0	1
4626638#0	0	248#21	1
4626638#0	0	248#3	1
4626638#0	0	248#55	0
4626638#0	0	3389#3	1
4626638#0	0	7032507#2	1
4626638#0	0	8700085#1	1
4626638#0	0	8700085#18	1
4626638#0	0	8700085#2	1
4626638#0	0	9569585#3	0
4635625#0	0	10019215#14	1
4635625#0	0	220655#12	1
4635625#0	0	2571670#6	0
4635625#0	0	4259926#15	1
4635625#0	0	4327947#1	0
4635625#0	0	4353595#18	0
4635625#0	0	46700#10	0
4635625#0	0	513701#4	1
4635625#0	0	836730#0	0
4635625#0	0	8430441#5	0
4638394#0	0	7331383#0	1
4638394#0	0	7331383#1	1
4638394#0	0	7331383#2	1
4638394#0	0	7331383#3	1
4638394#0	0	7331383#4	1
4638394#0	0	7331383#5	1
4638394#0	0	7331639#0	1
4638394#0	0	7331639#1	1
4638394#0	0	7331639#2	0
4638394#0	0	7331639#4	1
4722126#0	0	2036975#0	0
4722126#0	0	2036975#2	0
4722126#0	0	2036975#5	0
4722126#0	0	2036975#6	0
4722126#0	0	4040856#0	0
4722126#0	0	4225206#0	0
4722126#0	0	905678#0	1
4722126#0	0	905678#2	1
4722126#0	0	905678#3	1
4722126#0	0	905678#4	0
4743673#0	0	108466#6	1
4743673#0	0	1661583#2	1
4743673#0	0	227015#3	0
4743673#0	0	2320785#0	1
4743673#0	0	2474982#0	1
4743673#0	0	252243#3	0
4743673#0	0	2757664#1	0
4743673#0	0	29374#31	0
4743673#0	0	29374#32	0
4743673#0	0	8668791#0	0
4749711#0	0	2340878#52	1
4749711#0	0	2605710#19	0
4749711#0	0	4306#47	1
4749711#0	0	6440#33	1
4749711#0	0	6440#42	1
4749711#0	0	7888472#8	1
4749711#0	0	90860#2	1
4749711#0	0	90860#20	1
4749711#0	0	9954604#13	1
4749711#0	0	9954604#14	1
4772164#0	0	1020645#2	1
4772164#0	0	2058663#1	0
4772164#0	0	224889#6	0
4772164#0	0	3057433#1	0
4772164#0	0	366188#2	1
4772164#0	0	4123559#0	1
4772164#0	0	4341437#3	1
4772164#0	0	4772164#0	0
4772164#0	0	878447#1	0
4772164#0	0	9855634#10	0
4788441#0	0	1091#6	1
4788441#0	0	137863#3	1
4788441#0	0	21933#9	1
4788441#0	0	2395910#1	1
4788441#0	0	5167933#2	1
4788441#0	0	619371#1	0
4788441#0	0	619371#3	1
4788441#0	0	718065#44	1
4797848#0	0	2513324#5	0
4797848#0	0	2513324#59	0
4797848#0	0	383239#4	0
4797848#0	0	5563145#7	0
4797848#0	0	6304234#9	0
4797848#0	0	7018081#7	0
4797848#0	0	7842207#2	0
4797848#0	0	9783369#3	0
4797848#0	0	9919529#0	1
4797848#0	0	9919529#2	1
4910816#0	0	1084116#1	0
4910816#0	0	217878#0	0
4910816#0	0	258117#29	0
4910816#0	0	3004821#8	1
4910816#0	0	4528458#0	0
4910816#0	0	7792#14	0
4910816#0	0	8692773#0	0
4910816#0	0	926228#0	0
4910816#0	0	928137#0	0
4910816#0	0	991422#0	0
4920088#0	0	2065027#5	1
4920088#0	0	2414126#0	0
4920088#0	0	2414126#1	1
4920088#0	0	2414126#2	0
4920088#0	0	2414126#40	0
4920088#0	0	2414126#54	0
4920088#0	0	2414126#98	0
4920088#0	0	7827091#2	1
4920088#0	0	88108#5	0
4920088#0	0	88108#7	0
492183#0	0	2968#3	0
492183#0	0	37956#4	0
492183#0	0	4966274#2	0
492183#0	0	506115#21	0
492183#0	0	6285417#0	0
492183#0	0	91323#0	1
492183#0	0	91323#7	0
492183#0	0	9481717#0	0
492183#0	0	9835489#48	1
492183#0	0	9973298#9	0
4931239#0	0	141989#4	1
4931239#0	0	203776#1	1
4931239#0	0	233419#1	1
4931239#0	0	676131#18	1
4931239#0	0	676131#2	1
4931239#0	0	676131#3	1
4931239#0	0	676131#37	1
4931239#0	0	676131#50	0
4931239#0	0	7710077#1	1
4931239#0	0	9985507#5	0
4985043#0	0	1173020#2	0
4985043#0	0	3214022#1	0
4985043#0	0	42587#12	0
4985043#0	0	42587#4	1
4985043#0	0	42587#7	1
4985043#0	0	42587#8	0
4985043#0	0	52543#0	1
4985043#0	0	52543#5	1
4985043#0	0	6129652#2	1
4985043#0	0	829464#9	1
500148#0	0	1529003#6	0
500148#0	0	4268261#26	0
500148#0	0	63989#2	0
500148#0	0	6978445#29	0
500148#0	0	735567#47	0
500148#0	0	735567#65	0
500148#0	0	735567#71	1
500148#0	0	735567#90	0
500148#0	0	9637515#3	0
500148#0	0	9767198#4	0
5072462#0	0	1370#24	1
5072462#0	0	1370#28	0
5072462#0	0	497335#4	1
5072462#0	0	5988925#2	1
5072462#0	0	63707#0	1
5072462#0	0	63707#13	1
5072462#0	0	63707#5	1
5072462#0	0	63707#9	1
5072462#0	0	8665330#0	1
5072462#0	0	973299#0	0
5073128#0	0	1857880#11	1
5073128#0	0	2515954#3	0
5073128#0	0	335103#9	1
5073128#0	0	404268#3	1
5073128#0	0	5130014#10	1
5073128#0	0	7520293#1	0
5073128#0	0	7733916#1	1
5073128#0	0	829816#2	0
5073128#0	0	856320#2	0
5073128#0	0	856320#8	1
5090#0	0	1232819#0	1
5090#0	0	1232819#15	1
5090#0	0	1232819#16	1
5090#0	0	1232819#27	0
5090#0	0	1232819#30	1
5090#0	0	1232819#47	0
5090#0	0	1232819#49	0
5090#0	0	6925229#25	0
5090#0	0	6925229#46	0
5090#0	0	9691224#1	0
5145349#0	0	1292234#0	1
5145349#0	0	1292234#1	1
5145349#0	0	1349110#1	0
5145349#0	0	165234#16	0
5145349#0	0	3225775#4	1
5145349#0	0	5905741#2	0
5145349#0	0	6167730#3	0
5145349#0	0	8457142#10	1
5145349#0	0	9306988#12	0
5145349#0	0	965221#7	0
5150394#0	0	1624563#0	1
5150394#0	0	1624563#2	1
5150394#0	0	1624563#3	1
5150394#0	0	1624563#4	0
5150394#0	0	1624563#7	0
5150394#0	0	32426#1	1
5150394#0	0	32426#25	0
5150394#0	0	7518960#1	1
5150394#0	0	7819951#0	0
5150394#0	0	8428313#2	0
520937#0	0	10103529#3	0
520937#0	0	220887#2	0
520937#0	0	2533186#2	0
520937#0	0	26011#1	0
520937#0	0	4080912#4	0
520937#0	0	4643194#3	0
520937#0	0	520937#0	1
520937#0	0	5367634#0	0
520937#0	0	5451999#2	0
520937#0	0	5857410#10	0
5224652#0	0	4253639#4	1
5224652#0	0	5941329#1	1
5224652#0	0	5941329#15	1
5224652#0	0	5941329#18	1
5224652#0	0	5941329#21	0
5224652#0	0	5941329#31	0
5224652#0	0	5941329#72	0
5224652#0	0	5941329#77	1
5224652#0	0	7519778#17	0
5224652#0	0	9575961#5	0
522495#0	0	10125747#0	1
522495#0	0	10125793#0	1
522495#0	0	10125793#1	1
522495#0	0	10125793#4	1
522495#0	0	10125793#6	1
522495#0	0	2377106#0	1
522495#0	0	2377106#1	1
522495#0	0	2377106#2	1
522495#0	0	31600#0	1
522495#0	0	5996229#0	1
5265933#0	0	1070137#0	0
5265933#0	0	1367862#0	1
5265933#0	0	2183#0	1
5265933#0	0	2183#1	0
5265933#0	0	2928577#0	1
5265933#0	0	363192#1	1
5265933#0	0	4879650#1	0
5265933#0	0	5500494#8	1
5265933#0	0	6611804#27	0
5265933#0	0	6611804#40	1
5276002#0	0	10116574#3	1
5276002#0	0	12974#10	1
5276002#0	0	12974#9	1
5276002#0	0	13870#33	0
5276002#0	0	7433758#0	0
5276002#0	0	784587#7	0
5276002#0	0	819#81	1
5276002#0	0	9620424#0	1
5276002#0	0	9620424#1	1
5276002#0	0	9620449#0	0
5285707#0	0	110107#33	1
5285707#0	0	161686#39	1
5285707#0	0	161686#90	1
5285707#0	0	2726354#22	0
5285707#0	0	7265499#1	1
5285707#0	0	7298985#1	0
5285707#0	0	8666844#8	0
5285707#0	0	9099992#5	0
5356066#0	0	111195#19	1
5356066#0	0	18163#9	0
5356066#0	0	34810#72	0
5356066#0	0	4748114#21	0
5356066#0	0	4763901#16	0
5356066#0	0	576491#9	0
5356066#0	0	6943930#65	0
5356066#0	0	755328#15	0
5356066#0	0	9337927#13	0
5356066#0	0	9836568#1	0
5432262#0	0	356723#0	0
5432262#0	0	42591#0	1
5432262#0	0	42591#14	0
5432262#0	0	4455809#0	0
5432262#0	0	518221#0	0
5432262#0	0	6015002#4	0
5432262#0	0	8946944#16	0
5432262#0	0	976421#1	0
5432262#0	0	9870583#1	1
5432262#0	0	9998853#2	0
5434449#0	0	1188986#10	0
5434449#0	0	13268#0	0
5434449#0	0	13268#117	1
5434449#0	0	13268#15	0
5434449#0	0	213801#6	0
5434449#0	0	213829#5	0
5434449#0	0	412744#12	0
5434449#0	0	645953#135	1
5434449#0	0	8758324#3	0
5434449#0	0	8796522#11	0
5459340#0	0	2465354#7	1
5459340#0	0	2465354#9	0
5459340#0	0	312413#8	0
5459340#0	0	328792#1	0
5459340#0	0	533159#3	1
5459340#0	0	5461627#1	0
5459340#0	0	5462283#2	0
5459340#0	0	5728310#32	0
5459340#0	0	5793753#8	0
5459340#0	0	7774896#7	0
5476338#0	0	110229#162	0
5476338#0	0	110229#163	0
5476338#0	0	141127#1	0
5476338#0	0	314707#12	1
5476338#0	0	314707#13	1
5476338#0	0	314707#18	1
5476338#0	0	314707#20	0
5476338#0	0	314707#22	0
5476338#0	0	314707#6	0
5476338#0	0	4293744#1	0
5479995#0	0	120603#4	1
5479995#0	0	4328773#23	1
5479995#0	0	4749282#11	1
5479995#0	0	4749282#13	1
5479995#0	0	4749282#22	0
5479995#0	0	4749282#29	1
5479995#0	0	4749282#8	1
5479995#0	0	8511216#0	1
5479995#0	0	8511216#2	1
5479995#0	0	8511216#5	1
5533805#0	0	11428#14	1
5533805#0	0	11428#17	1
5533805#0	0	15556#10	1
5533805#0	0	456#76	1
5533805#0	0	5295796#8	0
5533805#0	0	6192120#2	1
5533805#0	0	6192120#46	1
5533805#0	0	7797988#45	0
5554544#0	0	128313#85	0
5554544#0	0	17510#110	0
5554544#0	0	2192405#1	0
5554544#0	0	2371139#1	0
5554544#0	0	45217#8	0
5554544#0	0	681241#1	1
5554544#0	0	7830037#4	0
5554544#0	0	855517#4	0
5554544#0	0	9745500#2	1
5554544#0	0	9981133#1	0
5642878#0	0	1645874#28	1
5642878#0	0	209320#0	1
5642878#0	0	232919#0	1
5642878#0	0	232919#10	1
5642878#0	0	35139#14	1
5642878#0	0	3944062#13	1
5642878#0	0	43992#3	1
5642878#0	0	43992#5	1
5642878#0	0	469221#0	0
5642878#0	0	7759196#0	1
5667466#0	0	113336#70	0
5667466#0	0	122508#103	0
5667466#0	0	2489079#1	0
5667466#0	0	263473#5	0
5667466#0	0	4086381#2	0
5667466#0	0	4224325#1	0
5667466#0	0	46848#115	0
5667466#0	0	4962750#2	1
5667466#0	0	606702#6	1
5667466#0	0	8795158#6	0
576211#0	0	4508476#1	1
576211#0	0	543779#11	1
576211#0	0	543779#15	0
576211#0	0	543779#18	1
576211#0	0	543779#19	1
576211#0	0	543884#0	1
576211#0	0	544709#0	1
576211#0	0	545433#0	1
576211#0	0	545433#6	1
576211#0	0	546074#3	1
5784822#0	0	1002383#19	0
5784822#0	0	15581#46	0
5784822#0	0	25766#6	1
5784822#0	0	2934740#3	0
5784822#0	0	3549576#19	1
5784822#0	0	506730#10	1
5784822#0	0	585651#6	0
5784822#0	0	758353#2	1
5784822#0	0	817#35	0
5784822#0	0	8975219#26	0
583926#0	0	10029116#0	0
583926#0	0	10029116#1	1
583926#0	0	10029116#2	0
583926#0	0	10029116#36	0
583926#0	0	3135702#13	0
583926#0	0	5978905#28	0
583926#0	0	8022096#3	0
583926#0	0	9659096#0	0
583926#0	0	9659096#10	1
583926#0	0	9659096#9	0
5845605#0	0	39442#0	1
5845605#0	0	39442#1	1
5845605#0	0	39442#15	1
5845605#0	0	39442#2	0
5845605#0	0	39442#3	0
5845605#0	0	39442#5	0
5845605#0	0	5001255#4	0
5845605#0	0	5001255#9	0
5845605#0	0	5159956#3	0
5845605#0	0	6622713#0	0
59158#0	0	195430#72	0
59158#0	0	2136269#2	1
59158#0	0	2805946#10	0
59158#0	0	416055#0	1
59158#0	0	416055#19	0
59158#0	0	416055#20	0
59158#0	0	416055#28	1
59158#0	0	45459#11	1
59158#0	0	45459#14	1
59158#0	0	4939734#2	0
5922801#0	0	568317#12	0
5922801#0	0	568317#2	0
5922801#0	0	6292943#4	0
5922801#0	0	7865801#4	0
5922801#0	0	8277387#3	1
5922801#0	0	8304871#14	1
5922801#0	0	8568192#1	1
5922801#0	0	8816340#5	1
5922801#0	0	9315062#6	0
5922801#0	0	9393058#10	0
5929565#0	0	1877636#3	1
5929565#0	0	2204#54	0
5929565#0	0	2204#59	0
5929565#0	0	6317815#0	0
5929565#0	0	6317815#4	0
5929565#0	0	6498551#5	0
5929565#0	0	669770#0	1
5929565#0	0	7491507#2	1
5929565#0	0	849696#0	1
5929565#0	0	918167#1	0
5931331#0	0	105575#1	0
5931331#0	0	105575#126	1
5931331#0	0	105575#127	1
5931331#0	0	105575#38	1
5931331#0	0	105575#40	1
5931331#0	0	105575#42	1
5931331#0	0	105575#6	1
5931331#0	0	24043#10	1
5931331#0	0	524780#3	1
5931331#0	0	6724#27	0
5943933#0	0	1323886#29	0
5943933#0	0	232538#28	1
5943933#0	0	232538#37	0
5943933#0	0	247504#3	0
5943933#0	0	26974#59	1
5943933#0	0	291790#17	1
5943933#0	0	32924#48	1
5943933#0	0	9363688#17	1
5943933#0	0	941863#13	1
5943933#0	0	9908046#15	1
5973095#0	0	1864564#0	1
5973095#0	0	26745#4	0
5973095#0	0	3685892#0	0
5973095#0	0	5516756#5	0
5973095#0	0	9703770#0	0
5973095#0	0	9703770#1	0
5973095#0	0	9703770#12	0
5973095#0	0	9703770#2	1
5973095#0	0	9703770#3	0
5973095#0	0	9703770#8	0
5997443#0	0	108654#0	1
5997443#0	0	108654#19	0
5997443#0	0	108654#6	1
5997443#0	0	244426#0	0
5997443#0	0	38831#0	0
5997443#0	0	6189956#0	0
5997443#0	0	6189956#1	0
5997443#0	0	7042883#0	0
5997443#0	0	7079802#1	0
5997443#0	0	7819405#0	0
6013980#0	0	1055020#0	0
6013980#0	0	1150641#0	0
6013980#0	0	1647406#0	0
6013980#0	0	1859389#0	1
6013980#0	0	340#0	0
6013980#0	0	475067#0	1
6013980#0	0	475067#1	1
6013980#0	0	6973957#0	0
6013980#0	0	6974191#0	0
6013980#0	0	953013#0	0
6069341#0	0	1511190#3	1
6069341#0	0	1702490#0	0
6069341#0	0	209324#66	0
6069341#0	0	303#2	0
6069341#0	0	303#22	0
6069341#0	0	4234483#17	0
6069341#0	0	4504322#3	0
6069341#0	0	4552964#2	0
6069341#0	0	5793915#0	1
6069341#0	0	7827186#1	1
6081927#0	0	1766811#1	1
6081927#0	0	29152#31	0
6081927#0	0	29152#99	1
6081927#0	0	308223#0	0
6081927#0	0	358811#0	0
6081927#0	0	4820364#7	0
6081927#0	0	5490341#0	1
6081927#0	0	5590561#0	0
6081927#0	0	5597413#1	0
6081927#0	0	6078936#0	0
6083367#0	0	10139400#26	0
6083367#0	0	1169852#61	1
6083367#0	0	47098#56	0
6083367#0	0	47118#2	0
6083367#0	0	5343#133	1
6083367#0	0	674732#0	1
6083367#0	0	7269522#0	1
6083367#0	0	73136#21	1
6083367#0	0	9135755#1	1
6083367#0	0	972331#1	0
6097353#0	0	105971#0	1
6097353#0	0	151514#2	0
6097353#0	0	2200#30	0
6097353#0	0	243987#0	1
6097353#0	0	2922025#1	0
6097353#0	0	407251#2	0
6097353#0	0	7486792#0	0
6097353#0	0	84121#0	1
6097353#0	0	84121#5	0
6097353#0	0	84121#6	1
6106486#0	0	1925171#0	1
6106486#0	0	1925171#1	1
6106486#0	0	1925171#11	1
6106486#0	0	1925171#13	1
6106486#0	0	1925171#15	1
6106486#0	0	1925171#20	1
6106486#0	0	1925171#26	1
6106486#0	0	2394859#10	1
6106486#0	0	68959#0	0
6106486#0	0	68959#174	1
6120944#0	0	1159132#108	1
6120944#0	0	4250769#4	0
6120944#0	0	4992117#5	0
6120944#0	0	5026214#0	0
6120944#0	0	5106237#3	0
6120944#0	0	631017#0	1
6120944#0	0	631017#1	1
6120944#0	0	631017#18	1
6120944#0	0	631017#6	0
6120944#0	0	9626476#4	0
61317#0	0	1233188#1	0
61317#0	0	1331164#5	0
61317#0	0	424195#5	0
61317#0	0	5284989#1	0
61317#0	0	61319#14	0
61317#0	0	7209865#8	0
61317#0	0	8231149#2	0
61317#0	0	8242140#3	0
61317#0	0	8982567#0	0
61317#0	0	9333218#9	1
6213375#0	0	237986#12	0
6213375#0	0	3193545#3	0
6213375#0	0	3193592#0	0
6213375#0	0	336590#1	0
6213375#0	0	349694#4	1
6213375#0	0	4490772#0	0
6213375#0	0	5884031#0	0
6213375#0	0	780214#1	0
6213375#0	0	814766#1	0
6213375#0	0	948491#1	0
622762#0	0	208819#0	0
622762#0	0	208819#10	1
622762#0	0	208819#11	1
622762#0	0	208819#6	0
622762#0	0	208819#8	0
622762#0	0	3797081#0	0
622762#0	0	5321675#1	0
622762#0	0	6396946#1	0
622762#0	0	6396946#14	0
622762#0	0	9735530#15	0
6382977#0	0	261149#0	1
6382977#0	0	261149#10	0
6382977#0	0	261149#12	1
6382977#0	0	261149#20	0
6382977#0	0	261149#6	1
6382977#0	0	261149#7	1
6382977#0	0	261149#9	0
6382977#0	0	3047023#1	0
6382977#0	0	490697#0	0
6382977#0	0	8847861#2	0
6389822#0	0	112371#1	0
6389822#0	0	432063#16	1
6389822#0	0	5495458#1	0
6389822#0	0	6174133#3	1
6389822#0	0	6339108#0	1
