70604#0	0	29765#0	0
70604#0	0	3330#0	0
70604#0	0	37000#0	0
70604#0	0	65849#0	0
70604#0	0	68130#0	1
70604#0	0	68130#1	0
70604#0	0	68130#2	0
70604#0	0	9728#0	0
70639#0	0	15892#13	0
70639#0	0	5392#0	0
70639#0	0	67180#10	0
70639#0	0	68960#2	0
70639#0	0	70342#3	0
70639#0	0	70639#0	1
70639#0	0	71086#1	0
70639#0	0	71086#3	0
70639#0	0	71213#3	0
70639#0	0	71409#3	0
70723#0	0	13747#0	0
70723#0	0	14181#0	0
70723#0	0	21704#1	0
70723#0	0	3401#0	0
70723#0	0	65765#0	0
70723#0	0	65849#0	0
70723#0	0	68969#3	0
70723#0	0	70723#0	1
70723#0	0	70723#1	0
70723#0	0	70723#2	0
70727#0	0	2708#4	0
70727#0	0	2710#0	1
70727#0	0	4128#1	1
70727#0	0	66421#0	0
70727#0	0	66954#0	0
70727#0	0	67242#0	1
70727#0	0	67601#0	0
70727#0	0	70371#0	0
70727#0	0	70380#1	0
70727#0	0	70609#3	0
70760#0	0	31331#14	0
70760#0	0	66437#9	0
70760#0	0	67180#10	0
70760#0	0	69812#0	0
70760#0	0	70760#0	1
70760#0	0	70760#1	0
70760#0	0	70760#2	0
70760#0	0	70760#3	0
70760#0	0	71409#1	0
70760#0	0	71409#2	0
70931#0	0	10956#0	1
70931#0	0	16253#0	0
70931#0	0	20366#0	0
70931#0	0	21325#0	0
70931#0	0	30222#0	0
70931#0	0	49176#0	0
70931#0	0	71359#13	0
70931#0	0	71359#19	0
70931#0	0	71359#23	0
70931#0	0	71359#4	0
71075#0	0	11177#0	0
71075#0	0	11177#1	1
71075#0	0	16397#0	0
71075#0	0	65765#0	0
71075#0	0	65765#1	0
71075#0	0	65844#2	0
71075#0	0	66418#0	0
71075#0	0	67617#0	0
71075#0	0	68979#0	0
71075#0	0	70256#0	0
71133#0	0	2708#4	0
71133#0	0	68760#233	0
71133#0	0	70609#2	0
71133#0	0	70724#2	0
71133#0	0	70960#0	0
71133#0	0	71133#0	1
71133#0	0	71133#1	0
71133#0	0	71133#2	0
71133#0	0	71133#3	0
71133#0	0	71522#0	0
71225#0	0	67843#1	0
71225#0	0	67982#1	0
71225#0	0	70483#7	0
71225#0	0	71225#0	0
71225#0	0	71225#1	1
71225#0	0	71225#2	1
71225#0	0	71225#3	0
71225#0	0	71225#4	0
71225#0	0	71225#5	0
71225#0	0	71409#3	0
71253#0	0	68193#0	0
71253#0	0	70151#0	0
71253#0	0	70171#0	0
71253#0	0	70173#0	0
71253#0	0	70248#0	0
71253#0	0	70662#0	0
71253#0	0	70958#0	0
71253#0	0	70960#0	0
71253#0	0	71253#0	1
71253#0	0	71253#1	0
71290#0	0	10398#0	0
71290#0	0	17982#0	0
71290#0	0	17985#0	0
71290#0	0	19247#0	0
71290#0	0	30269#0	0
71290#0	0	3330#0	0
71290#0	0	69209#0	1
71290#0	0	70132#0	0
71290#0	0	70151#0	0
71290#0	0	71429#0	0
71301#0	0	70088#1	0
71301#0	0	70185#8	0
71301#0	0	70216#1	0
71301#0	0	71301#0	0
71301#0	0	71301#1	0
71301#0	0	71301#2	0
71301#0	0	71301#3	0
71301#0	0	71301#4	0
71301#0	0	71301#6	1
71301#0	0	71301#7	0
71355#0	0	11031#0	0
71355#0	0	54433#0	1
71355#0	0	55711#0	0
71355#0	0	61442#1	0
71355#0	0	67617#0	0
71355#0	0	67775#0	0
71355#0	0	70151#0	0
71355#0	0	71355#0	0
71355#0	0	71355#2	0
71355#0	0	9189#0	0
71373#0	0	11798#2	0
71373#0	0	2708#4	0
71373#0	0	2934#0	0
71373#0	0	67617#0	0
71373#0	0	70123#2	0
71373#0	0	70151#0	0
71373#0	0	70190#0	0
71373#0	0	70337#4	0
71373#0	0	71373#0	1
71373#0	0	71373#1	0
7147#0	0	60391#0	0
7147#0	0	67180#2	0
7147#0	0	67251#2	0
7147#0	0	67864#0	0
7147#0	0	70248#0	0
7147#0	0	70504#0	1
7147#0	0	70504#2	0
7147#0	0	70504#3	0
7147#0	0	70504#4	0
7147#0	0	70623#5	0
7148#0	0	15020#0	1
7148#0	0	23512#0	0
7148#0	0	27021#0	1
7148#0	0	29326#0	1
7148#0	0	3400#0	0
7148#0	0	34072#6	0
7148#0	0	68960#2	0
7148#0	0	69265#2	0
7148#0	0	70349#2	0
7148#0	0	7148#0	1
9149#0	0	10226#0	0
9149#0	0	10258#0	0
9149#0	0	15321#0	0
9149#0	0	15345#0	0
9149#0	0	16200#0	0
9149#0	0	16363#0	0
9149#0	0	5392#0	0
9149#0	0	66435#0	0
9149#0	0	67864#0	0
9149#0	0	9149#0	1
9505#0	0	15652#4	0
9505#0	0	2708#4	0
9505#0	0	60447#2	0
9505#0	0	66453#3	0
9505#0	0	68202#0	1
9505#0	0	68202#1	0
9505#0	0	68202#2	0
9505#0	0	68202#3	0
9505#0	0	70349#0	0
9505#0	0	71410#0	0
9593#0	0	36891#0	0
9593#0	0	36902#0	0
9593#0	0	60757#0	0
9593#0	0	68225#1	0
9593#0	0	68764#0	1
9593#0	0	68764#1	0
9593#0	0	69125#0	0
9593#0	0	69686#0	0
9593#0	0	70646#1	0
9593#0	0	70757#3	0
