229697#0	0	1245807#35	0
229697#0	0	470945#0	0
229697#0	0	470945#4	1
229697#0	0	719869#0	0
229697#0	0	735049#0	1
229697#0	0	777228#0	0
229697#0	0	947103#1	0
229749#0	0	12934#49	0
229749#0	0	12934#68	0
229749#0	0	1780#2	0
229749#0	0	221359#3	0
229749#0	0	246845#0	0
229749#0	0	50836#1	0
229749#0	0	508582#0	1
229749#0	0	551149#17	0
229749#0	0	554558#4	0
229749#0	0	650381#1	0
229777#0	0	12349#6	0
229777#0	0	33926#12	0
229777#0	0	40930#6	0
229777#0	0	5331#7	0
229777#0	0	599419#1	0
229777#0	0	8454#10	0
229777#0	0	8454#12	0
229777#0	0	8454#9	1
229777#0	0	904#6	0
229777#0	0	936871#3	0
229856#0	0	10189#0	0
229856#0	0	11229#45	0
229856#0	0	11229#48	0
229856#0	0	1262#0	1
229856#0	0	1264#0	0
229856#0	0	563527#1	0
229856#0	0	563527#4	0
229856#0	0	59#30	0
229856#0	0	882#0	0
229856#0	0	954518#1	0
229883#0	0	10912#137	0
229883#0	0	10912#147	0
229883#0	0	10912#175	0
229883#0	0	10912#180	0
229883#0	0	10912#181	0
229883#0	0	10912#183	0
229883#0	0	10912#23	0
229883#0	0	45580#5	1
229883#0	0	45581#0	0
229883#0	0	7465#7	0
229888#0	0	1105169#1	0
229888#0	0	164504#48	1
229888#0	0	2508#2	1
229888#0	0	31790#6	1
229888#0	0	59#20	0
229888#0	0	633129#7	1
229888#0	0	67449#0	1
229888#0	0	67449#1	1
229888#0	0	67449#7	0
229888#0	0	780169#4	1
229953#0	0	158978#2	1
229953#0	0	16923#1	1
229953#0	0	16924#1	1
229953#0	0	191359#3	1
229953#0	0	47017#1	1
229953#0	0	526043#0	1
229953#0	0	526043#1	1
229953#0	0	553216#19	0
229953#0	0	553216#26	1
229953#0	0	553216#27	1
229991#0	0	1099589#3	0
229991#0	0	1100192#4	0
229991#0	0	11242#3	0
229991#0	0	1265273#16	0
229991#0	0	1737#1	1
229991#0	0	185135#9	0
229991#0	0	191370#18	0
229991#0	0	668080#0	0
229991#0	0	694787#9	0
229991#0	0	752950#0	0
230130#0	0	1016718#0	0
230130#0	0	1043716#2	0
230130#0	0	1087496#0	0
230130#0	0	1091401#0	0
230130#0	0	1091401#3	0
230130#0	0	1333356#0	1
230130#0	0	509360#0	0
230130#0	0	509360#1	0
230130#0	0	741462#0	0
230130#0	0	797751#2	0
230156#0	0	1015301#10	0
230156#0	0	1015301#6	0
230156#0	0	1017465#1	0
230156#0	0	1037023#19	0
230156#0	0	1088720#11	0
230156#0	0	1088720#18	0
230156#0	0	1088720#20	1
230156#0	0	1114329#0	0
230156#0	0	476920#0	0
230156#0	0	676743#0	0
230221#0	0	11151#1	0
230221#0	0	11155#1	0
230221#0	0	220934#0	0
230221#0	0	22644#0	0
230221#0	0	34460#4	1
230221#0	0	486926#1	0
230221#0	0	495635#4	0
230221#0	0	693943#0	0
230221#0	0	9345#0	0
230221#0	0	9345#1	0
230231#0	0	10044#1	0
230231#0	0	10044#2	0
230231#0	0	584045#12	0
230231#0	0	584045#13	0
230231#0	0	584045#14	0
230231#0	0	584045#18	0
230231#0	0	584045#21	0
230231#0	0	584045#6	0
230231#0	0	584045#9	1
230231#0	0	721263#4	0
230365#0	0	1124383#4	1
230365#0	0	1124383#5	0
230365#0	0	1173762#0	1
230365#0	0	28767#19	0
230365#0	0	46222#24	1
230365#0	0	46222#5	0
230365#0	0	759362#6	0
230365#0	0	76219#0	1
230365#0	0	923#2	1
230365#0	0	923#3	0
230374#0	0	23849#0	0
230374#0	0	23849#1	1
230374#0	0	23944#0	1
230374#0	0	23944#1	1
230374#0	0	398005#12	0
230374#0	0	483528#1	0
230374#0	0	50134#22	0
230374#0	0	50134#23	0
230374#0	0	50134#28	0
230374#0	0	678718#6	0
230382#0	0	211871#3	0
230382#0	0	220991#16	1
230382#0	0	2842#0	1
230382#0	0	2842#6	0
230382#0	0	32767#0	1
230382#0	0	32767#2	0
230382#0	0	33194#0	1
230382#0	0	726815#0	0
230382#0	0	7710#40	0
230382#0	0	8987#15	0
230408#0	0	16961#1	0
230408#0	0	213178#4	0
230408#0	0	213178#5	0
230408#0	0	30696#4	0
230408#0	0	34571#16	0
230408#0	0	35858#13	0
230408#0	0	5318#1	1
230408#0	0	5318#6	0
230408#0	0	652132#2	0
230408#0	0	67266#7	0
230424#0	0	1017509#0	0
230424#0	0	1107136#0	0
230424#0	0	1191065#0	0
230424#0	0	13288#0	0
230424#0	0	185556#49	0
230424#0	0	185556#50	0
230424#0	0	77130#0	1
230424#0	0	821148#1	0
230424#0	0	979186#2	0
230424#0	0	981538#0	0
230673#0	0	247089#18	0
230673#0	0	33926#22	1
230673#0	0	33926#24	0
230673#0	0	33926#26	0
230673#0	0	44580#3	1
230673#0	0	44580#7	0
230673#0	0	44580#9	0
230673#0	0	497282#2	0
230673#0	0	58993#18	0
230673#0	0	938616#2	0
230675#0	0	100686#1	0
230675#0	0	1174453#3	0
230675#0	0	1337827#0	0
230675#0	0	25898#0	0
230675#0	0	25898#11	0
230675#0	0	25898#9	1
230675#0	0	45517#33	1
230675#0	0	45517#34	0
230675#0	0	46003#4	1
230675#0	0	583588#7	1
230791#0	0	104350#10	0
230791#0	0	108315#2	1
230791#0	0	108315#7	0
230791#0	0	1099991#3	0
230791#0	0	215996#13	0
230791#0	0	2295#18	0
230791#0	0	24602#18	0
230791#0	0	273343#0	1
230791#0	0	475641#5	0
230791#0	0	782791#3	0
230815#0	0	1785#10	0
230815#0	0	191377#22	0
230815#0	0	24538#5	1
230815#0	0	248015#17	0
230815#0	0	38576#0	1
230815#0	0	38576#4	1
230815#0	0	433343#12	0
230815#0	0	433343#13	0
230815#0	0	706738#12	0
230815#0	0	7411#11	0
230816#0	0	1256217#0	1
230816#0	0	1256217#2	0
230816#0	0	1328363#0	0
230816#0	0	182424#0	0
230816#0	0	2807#0	1
230816#0	0	2807#8	0
230816#0	0	34631#15	0
230816#0	0	34648#20	1
230816#0	0	34815#3	0
230816#0	0	7089#3	1
230981#0	0	222044#44	0
230981#0	0	248319#2	0
230981#0	0	35592#10	0
230981#0	0	558955#2	0
230981#0	0	560180#31	1
230981#0	0	66661#0	0
230981#0	0	73161#29	0
230981#0	0	759763#0	0
230981#0	0	855489#2	0
230981#0	0	9679#0	0
231061#0	0	1232595#7	1
231061#0	0	184359#2	0
231061#0	0	213949#0	0
231061#0	0	213949#2	0
231061#0	0	213949#3	0
231061#0	0	213949#7	0
231061#0	0	24448#7	0
231061#0	0	43914#27	0
231061#0	0	6052#22	0
231061#0	0	637440#7	0
231114#0	0	10206#0	1
231114#0	0	10206#2	0
231114#0	0	10206#4	0
231114#0	0	10206#5	0
231114#0	0	1147855#0	1
231114#0	0	183684#21	1
231114#0	0	183684#22	0
231114#0	0	68529#3	0
231114#0	0	790828#0	0
231114#0	0	966138#15	1
231164#0	0	18647#9	0
231164#0	0	228412#79	0
231164#0	0	2949#15	0
231164#0	0	2949#19	0
231164#0	0	3324#0	0
231164#0	0	3324#4	1
231164#0	0	549966#2	0
231164#0	0	549966#6	0
231164#0	0	732753#6	1
231164#0	0	8665#20	0
231248#0	0	1883#5	0
231248#0	0	191803#0	1
231248#0	0	217507#18	0
231248#0	0	248924#4	0
231248#0	0	441540#5	0
231248#0	0	508262#2	0
231248#0	0	510804#1	0
231248#0	0	591133#8	0
231248#0	0	6175#64	0
231248#0	0	70672#7	0
231281#0	0	16142#1	0
231281#0	0	189044#3	0
231281#0	0	192585#16	0
231281#0	0	192585#17	0
231281#0	0	2508#2	0
231281#0	0	2949#55	0
231281#0	0	549966#2	0
231281#0	0	558183#42	1
231281#0	0	622089#1	0
231281#0	0	66766#1	0
231291#0	0	12154#31	0
231291#0	0	47703#8	0
231291#0	0	634533#9	0
231291#0	0	7715#13	0
231291#0	0	7716#13	0
231291#0	0	7716#17	0
231291#0	0	7716#43	0
231291#0	0	7716#46	1
231291#0	0	8965#12	0
231291#0	0	97921#1	0
231294#0	0	1151278#5	1
231294#0	0	158978#2	1
231294#0	0	16923#1	1
231294#0	0	16924#1	0
231294#0	0	47017#1	1
231294#0	0	526043#0	1
231294#0	0	5492#0	0
231294#0	0	553216#19	0
231294#0	0	553216#27	1
231294#0	0	765468#2	1
231340#0	0	101861#0	0
231340#0	0	1137433#5	0
231340#0	0	1137433#6	0
231340#0	0	1193556#5	1
231340#0	0	18092#1	1
231340#0	0	217388#4	0
231340#0	0	217388#5	0
231340#0	0	217388#7	0
231340#0	0	246776#25	0
231340#0	0	262491#11	1
231360#0	0	1037901#0	0
231360#0	0	1155030#12	0
231360#0	0	172#11	0
231360#0	0	172#4	0
231360#0	0	215908#7	0
231360#0	0	220007#5	0
231360#0	0	433546#1	1
231360#0	0	5009#57	0
231360#0	0	5569#3	0
231360#0	0	70696#0	0
231377#0	0	1319957#1	0
231377#0	0	150151#1	0
231377#0	0	150151#3	0
231377#0	0	150151#5	0
231377#0	0	179048#16	0
231377#0	0	179048#26	0
231377#0	0	181905#5	1
231377#0	0	43078#3	0
231377#0	0	5337#10	0
231377#0	0	631012#0	1
231425#0	0	1067367#8	0
231425#0	0	2319#1	0
231425#0	0	2319#12	0
231425#0	0	2319#2	0
231425#0	0	548181#1	0
231425#0	0	569966#0	1
231425#0	0	569966#1	0
231425#0	0	569966#2	0
231425#0	0	977964#1	0
231425#0	0	977964#4	0
231597#0	0	103244#0	0
231597#0	0	355856#3	0
231597#0	0	508484#21	0
231597#0	0	59867#0	0
231597#0	0	64155#0	1
231597#0	0	714781#0	0
231597#0	0	839104#1	0
231597#0	0	839104#15	0
231597#0	0	839104#24	1
231597#0	0	839104#25	0
23161#0	0	1213044#0	0
23161#0	0	1216887#0	0
23161#0	0	1216887#1	0
23161#0	0	1282639#4	0
23161#0	0	1299767#0	0
23161#0	0	1299768#0	0
23161#0	0	181453#8	0
23161#0	0	3261#2	1
23161#0	0	723334#1	0
23161#0	0	99338#4	0
231611#0	0	1013714#17	0
231611#0	0	1016358#1	0
231611#0	0	12495#6	0
231611#0	0	1337206#1	0
231611#0	0	217659#1	0
231611#0	0	217659#3	0
231611#0	0	877677#0	1
231611#0	0	877677#12	0
231611#0	0	877677#3	1
231611#0	0	877677#5	0
231656#0	0	10189#24	0
231656#0	0	12934#7	0
231656#0	0	1749#37	0
231656#0	0	433555#21	0
231656#0	0	433555#7	1
231656#0	0	527146#1	0
231656#0	0	527146#2	0
231656#0	0	62324#46	0
231656#0	0	931582#3	0
231656#0	0	9382#16	0
231680#0	0	1106812#28	0
231680#0	0	1194349#7	0
231680#0	0	1269561#5	0
231680#0	0	1339499#2	0
231680#0	0	18640#5	1
231680#0	0	246776#29	0
231680#0	0	25258#17	0
231680#0	0	381805#2	0
231680#0	0	5254#4	1
231680#0	0	64783#7	0
23511#0	0	1063523#1	0
23511#0	0	12687#76	0
23511#0	0	541488#2	0
23511#0	0	6052#98	0
23511#0	0	671093#4	0
23511#0	0	671093#6	0
23511#0	0	855744#1	0
23511#0	0	865919#1	1
23511#0	0	8758#39	0
23511#0	0	983541#0	0
23770#0	0	1318447#0	0
23770#0	0	3196#1	0
23770#0	0	3196#10	0
23770#0	0	3196#11	0
23770#0	0	3196#4	0
23770#0	0	3196#5	1
23770#0	0	3196#6	0
23770#0	0	3196#7	0
23770#0	0	8531#5	0
23770#0	0	8532#10	0
23966#0	0	13609#0	0
23966#0	0	30665#1	0
23966#0	0	547030#0	0
23966#0	0	615606#0	0
23966#0	0	615606#5	1
23966#0	0	615606#8	1
23966#0	0	615655#2	0
23966#0	0	710288#1	0
23966#0	0	903440#10	0
23966#0	0	909723#13	0
24021#0	0	184175#3	0
24021#0	0	261948#5	0
24021#0	0	33926#10	1
24021#0	0	7706#0	1
24021#0	0	7706#1	1
24021#0	0	7706#13	1
24021#0	0	7706#14	1
24021#0	0	7706#15	1
24021#0	0	7706#2	0
24021#0	0	7706#4	0
24424#0	0	13436#14	0
24424#0	0	13710#16	0
24424#0	0	189455#9	1
24424#0	0	214846#2	1
24424#0	0	222044#5	0
24424#0	0	24759#4	1
24424#0	0	26053#2	0
24424#0	0	33926#12	0
24424#0	0	599419#1	0
24424#0	0	946182#46	0
249020#0	0	1027510#6	1
249020#0	0	104#8	1
249020#0	0	188434#0	1
249020#0	0	221576#3	0
249020#0	0	484572#12	0
249020#0	0	59#13	0
249020#0	0	59#41	0
249020#0	0	606215#1	1
249020#0	0	8237#1	0
249020#0	0	932#11	0
25966#0	0	221261#1	1
25966#0	0	228376#3	0
25966#0	0	382416#4	0
25966#0	0	382416#5	0
25966#0	0	382416#6	0
25966#0	0	382416#7	0
25966#0	0	382416#9	0
25966#0	0	99050#3	0
25966#0	0	99050#4	1
25966#0	0	99050#6	0
261829#0	0	10866#12	1
261829#0	0	186429#0	0
261829#0	0	190218#0	0
261829#0	0	190218#1	0
261829#0	0	192804#5	0
261829#0	0	216314#24	0
261829#0	0	220471#3	0
261829#0	0	32272#0	0
261829#0	0	381209#52	0
261829#0	0	515898#0	0
26979#0	0	12363#0	0
26979#0	0	215910#0	0
26979#0	0	398022#0	0
26979#0	0	45561#0	0
26979#0	0	50145#0	0
26979#0	0	552295#0	1
26979#0	0	552524#0	0
26979#0	0	674652#0	0
26979#0	0	856812#0	0
26979#0	0	990568#0	0
299551#0	0	1011#4	0
299551#0	0	11155#36	0
299551#0	0	1320181#0	0
299551#0	0	179135#4	0
299551#0	0	186429#5	0
299551#0	0	21717#1	0
299551#0	0	2206#1	1
299551#0	0	498346#2	0
299551#0	0	7638#0	0
299551#0	0	8249#9	0
299983#0	0	162963#0	0
299983#0	0	191522#14	0
299983#0	0	460361#0	0
299983#0	0	488411#0	0
299983#0	0	622985#0	0
299983#0	0	633129#7	1
299983#0	0	66766#1	0
299983#0	0	668183#0	0
299983#0	0	874338#0	0
299983#0	0	97737#12	0
318934#0	0	163327#1	1
318934#0	0	171178#10	0
318934#0	0	171178#8	0
318934#0	0	30962#6	0
318934#0	0	43724#20	0
318934#0	0	43724#21	0
318934#0	0	44999#17	1
318934#0	0	46509#6	1
318934#0	0	474134#2	0
318934#0	0	50806#70	0
32389#0	0	164319#32	0
32389#0	0	164319#38	0
32389#0	0	164899#3	0
32389#0	0	186645#4	0
32389#0	0	186645#6	0
32389#0	0	214418#0	0
32389#0	0	214960#2	0
32389#0	0	216278#3	0
32389#0	0	222374#0	1
32389#0	0	381659#11	0
33877#0	0	104#0	0
33877#0	0	104#5	0
33877#0	0	381747#0	0
33877#0	0	381747#1	0
33877#0	0	59#24	0
33877#0	0	663842#1	0
33877#0	0	701415#1	1
33877#0	0	76003#0	0
33877#0	0	8234#1	0
33877#0	0	8234#6	1
34895#0	0	13161#2	0
34895#0	0	13161#4	0
34895#0	0	21821#1	0
34895#0	0	2556#6	0
34895#0	0	2556#9	0
34895#0	0	27000#29	0
34895#0	0	33524#2	0
34895#0	0	4050#1	1
34895#0	0	7828#1	0
34895#0	0	982768#4	0
34984#0	0	1017354#0	1
34984#0	0	1153830#0	1
34984#0	0	1192904#1	0
34984#0	0	531019#0	0
34984#0	0	604336#2	0
34984#0	0	604336#8	1
34984#0	0	768482#0	1
34984#0	0	7869#0	0
34984#0	0	7869#11	1
34984#0	0	7869#6	0
35577#0	0	10687#0	0
35577#0	0	10690#0	1
35577#0	0	10690#1	0
35577#0	0	1150487#2	1
35577#0	0	381522#0	0
35577#0	0	479484#7	0
35577#0	0	493005#0	0
35577#0	0	771#1	0
35577#0	0	771#3	1
35577#0	0	816#0	1
381392#0	0	101162#16	0
381392#0	0	101162#17	0
381392#0	0	101162#20	0
381392#0	0	101162#22	0
381392#0	0	101162#24	0
381392#0	0	101162#8	0
381392#0	0	24059#9	1
381392#0	0	638879#1	0
381392#0	0	674263#2	0
381392#0	0	834#3	0
382128#0	0	1257298#10	0
382128#0	0	1257298#8	0
382128#0	0	1287985#1	0
382128#0	0	1301419#0	0
382128#0	0	1301419#2	1
382128#0	0	1301419#3	1
382128#0	0	45235#0	0
382128#0	0	729489#0	1
382128#0	0	729489#4	0
382128#0	0	833237#0	0
382416#0	0	1177800#4	0
382416#0	0	171284#46	0
382416#0	0	184543#99	0
382416#0	0	194772#30	0
382416#0	0	221782#27	1
382416#0	0	222587#45	0
382416#0	0	34839#1	0
382416#0	0	7726#34	0
382416#0	0	7726#39	0
382416#0	0	932109#0	0
400034#0	0	7170#0	0
400034#0	0	7170#1	0
400034#0	0	7170#2	0
400034#0	0	7170#4	0
400034#0	0	7170#5	1
400034#0	0	806241#0	1
400034#0	0	806241#1	0
400034#0	0	806241#7	0
400034#0	0	806241#8	0
400034#0	0	968777#0	0
400075#0	0	10072#5	0
400075#0	0	120659#4	0
400075#0	0	247426#0	1
400075#0	0	247426#1	1
400075#0	0	382069#3	1
400075#0	0	756304#30	0
400075#0	0	756795#2	0
400075#0	0	796518#1	0
400075#0	0	808635#2	0
400075#0	0	928999#12	0
400113#0	0	10866#13	0
400113#0	0	10866#2	1
400113#0	0	10866#7	0
400113#0	0	10866#9	0
400113#0	0	14691#15	0
400113#0	0	163226#28	0
400113#0	0	228412#37	0
400113#0	0	228412#39	1
400113#0	0	4589#12	1
400113#0	0	590044#6	0
41553#0	0	182195#0	1
41553#0	0	28831#0	0
41553#0	0	34901#11	0
41553#0	0	427221#0	1
41553#0	0	427221#2	1
41553#0	0	427221#4	0
41553#0	0	5614#34	1
41553#0	0	5614#35	0
41553#0	0	62427#4	0
41553#0	0	981728#0	1
42361#0	0	14774#1	0
42361#0	0	164019#12	0
42361#0	0	164019#24	0
42361#0	0	164022#1	0
42361#0	0	217437#4	0
42361#0	0	42361#10	1
42361#0	0	42361#11	0
42361#0	0	42361#2	0
42361#0	0	42361#3	0
42361#0	0	496209#28	0
426817#0	0	186359#3	0
426817#0	0	190455#44	1
426817#0	0	381181#2	0
426817#0	0	381181#5	0
426817#0	0	4517#17	0
426817#0	0	4517#22	0
426817#0	0	4517#23	0
426817#0	0	4517#43	0
426817#0	0	74149#9	0
426817#0	0	874043#1	0
432353#0	0	1173103#0	0
432353#0	0	164678#0	0
432353#0	0	164678#67	0
432353#0	0	164678#75	0
432353#0	0	181707#15	0
432353#0	0	262491#10	0
432353#0	0	738561#0	0
432353#0	0	738569#0	1
432353#0	0	738569#14	1
432353#0	0	738569#7	1
433508#0	0	1022279#0	0
433508#0	0	3086#1	0
433508#0	0	34814#1	0
433508#0	0	34814#2	0
433508#0	0	34814#3	0
433508#0	0	46115#5	0
433508#0	0	501989#0	0
433508#0	0	544478#2	0
433508#0	0	747806#1	1
433508#0	0	803697#0	0
434308#0	0	1028566#26	0
434308#0	0	1087523#8	1
434308#0	0	1232150#1	0
434308#0	0	1232150#9	0
434308#0	0	222026#98	0
434308#0	0	228376#5	0
434308#0	0	262410#133	0
434308#0	0	552488#4	0
434308#0	0	790753#2	0
434308#0	0	953634#71	0
44629#0	0	1330761#0	1
44629#0	0	1335227#2	1
44629#0	0	1352903#0	0
44629#0	0	189921#2	0
44629#0	0	194789#2	1
44629#0	0	194789#31	0
44629#0	0	194789#5	0
44629#0	0	45198#3	1
44629#0	0	4877#19	1
44629#0	0	8245#23	0
45210#0	0	18785#1	1
45210#0	0	18785#8	0
45210#0	0	188259#0	0
45210#0	0	217316#21	0
45210#0	0	217671#0	0
45210#0	0	221835#0	0
45210#0	0	222663#0	1
45210#0	0	248352#12	0
45210#0	0	431209#0	0
45210#0	0	755452#44	0
45776#0	0	102682#0	0
45776#0	0	1053575#0	0
45776#0	0	1332825#0	0
45776#0	0	191371#9	0
45776#0	0	213373#13	0
45776#0	0	218384#16	0
45776#0	0	6963#0	1
45776#0	0	806563#1	0
45776#0	0	901120#0	0
45776#0	0	915391#2	0
459864#0	0	1217134#2	0
459864#0	0	184134#15	0
459864#0	0	184831#1	0
459864#0	0	189369#25	0
459864#0	0	189369#75	0
459864#0	0	219763#2	0
459864#0	0	220569#2	0
459864#0	0	381634#39	0
459864#0	0	400845#16	0
459864#0	0	464638#0	1
46546#0	0	10312#6	0
46546#0	0	116836#0	0
46546#0	0	220238#139	0
46546#0	0	49075#1	0
46546#0	0	49075#11	0
46546#0	0	49075#2	0
46546#0	0	49075#3	0
46546#0	0	49075#7	0
46546#0	0	52688#6	0
46546#0	0	62438#33	1
47014#0	0	15454#2	1
47014#0	0	189490#0	0
47014#0	0	2528#12	0
47014#0	0	2569#12	0
47014#0	0	27850#0	0
47014#0	0	426738#0	0
47014#0	0	673836#8	0
47014#0	0	776748#0	1
47014#0	0	776748#1	0
47014#0	0	948002#0	0
474928#0	0	175482#37	0
474928#0	0	175482#38	0
474928#0	0	19239#0	1
474928#0	0	19239#1	0
474928#0	0	19239#2	1
474928#0	0	222444#0	0
474928#0	0	2289#11	0
474928#0	0	24626#0	1
474928#0	0	755555#2	0
474928#0	0	804478#34	0
475002#0	0	1021963#17	0
475002#0	0	1025532#8	0
475002#0	0	1189562#1	0
475002#0	0	2519#7	1
475002#0	0	2519#8	1
475002#0	0	261824#2	0
475002#0	0	262410#45	0
475002#0	0	262410#58	0
475002#0	0	262410#86	0
475002#0	0	596611#0	0
475501#0	0	1332856#0	0
475501#0	0	18312#2	0
475501#0	0	18312#8	0
475501#0	0	18609#0	0
475501#0	0	211871#33	0
475501#0	0	214846#2	0
475501#0	0	2296#0	1
475501#0	0	50831#0	0
475501#0	0	975273#0	0
475501#0	0	981697#0	1
478739#0	0	220491#0	1
478739#0	0	220491#30	0
478739#0	0	247979#15	0
478739#0	0	248708#2	0
478739#0	0	248708#6	0
478739#0	0	48421#9	0
478739#0	0	6041#10	0
478739#0	0	6041#21	0
478739#0	0	6041#22	0
478739#0	0	6041#25	0
480760#0	0	1134744#10	0
480760#0	0	1202995#0	1
480760#0	0	1203000#3	0
480760#0	0	1291115#7	0
480760#0	0	1316546#4	0
480760#0	0	249113#49	0
480760#0	0	30737#2	0
480760#0	0	548737#4	0
480760#0	0	896165#6	0
480760#0	0	941508#3	0
48337#0	0	10302#0	1
48337#0	0	12272#1	0
48337#0	0	18654#12	0
48337#0	0	18654#17	0
48337#0	0	18654#5	0
48337#0	0	48145#1	0
48337#0	0	54668#32	0
48337#0	0	656319#0	0
48337#0	0	730820#0	0
48337#0	0	925615#0	0
485691#0	0	194063#8	0
485691#0	0	470326#0	1
485691#0	0	470326#1	0
485691#0	0	470326#2	0
485691#0	0	470326#31	0
485691#0	0	470326#36	0
485691#0	0	470326#81	0
485691#0	0	470326#83	1
485691#0	0	470326#92	0
485691#0	0	470326#99	0
487491#0	0	19010#0	1
487491#0	0	19010#1	1
487491#0	0	29967#0	1
487491#0	0	309750#7	0
487491#0	0	556355#4	0
487491#0	0	6058#2	0
487491#0	0	6058#4	0
487491#0	0	823493#4	0
487491#0	0	937346#14	0
487491#0	0	937975#3	1
494772#0	0	148059#0	0
494772#0	0	248163#28	0
494772#0	0	4824#2	0
494772#0	0	502281#3	0
494772#0	0	533462#0	0
494772#0	0	542784#4	0
494772#0	0	669507#1	1
494772#0	0	71531#29	1
494772#0	0	730312#0	0
494772#0	0	7715#16	1
49940#0	0	14840#5	1
49940#0	0	18654#15	0
49940#0	0	442112#0	1
49940#0	0	54491#3	0
49940#0	0	54668#0	0
49940#0	0	54668#10	0
49940#0	0	54668#11	0
49940#0	0	54668#2	0
49940#0	0	54668#3	0
49940#0	0	54668#7	0
504917#0	0	1317694#3	0
504917#0	0	213150#12	0
504917#0	0	216555#44	0
504917#0	0	384104#59	1
504917#0	0	478760#0	0
504917#0	0	478945#0	0
504917#0	0	501450#0	0
504917#0	0	501450#1	0
504917#0	0	664681#0	0
504917#0	0	688259#1	0
509673#0	0	355856#3	0
509673#0	0	360423#1	0
509673#0	0	46485#10	0
509673#0	0	46485#4	1
509673#0	0	64155#0	0
509673#0	0	64155#1	0
509673#0	0	64155#3	0
509673#0	0	836887#0	0
509673#0	0	839104#24	0
509673#0	0	839104#25	0
51132#0	0	1008921#0	0
51132#0	0	1009298#0	0
51132#0	0	1009298#2	0
51132#0	0	1697#36	0
51132#0	0	300208#8	1
51132#0	0	377472#6	0
51132#0	0	842100#0	0
51132#0	0	842100#8	0
51132#0	0	842102#1	0
51132#0	0	896445#2	0
514606#0	0	18096#0	0
514606#0	0	44612#0	1
514606#0	0	44612#2	0
514606#0	0	44612#22	0
514606#0	0	44612#3	0
514606#0	0	44612#4	0
514606#0	0	44612#6	0
514606#0	0	471677#9	0
514606#0	0	8225#6	0
514606#0	0	871504#6	0
515461#0	0	1000045#0	0
515461#0	0	1026067#0	0
515461#0	0	1144825#0	0
515461#0	0	45235#0	0
515461#0	0	490459#0	0
515461#0	0	577972#2	0
515461#0	0	577974#0	0
515461#0	0	577977#0	1
515461#0	0	578429#0	0
515461#0	0	942117#0	0
51955#0	0	1020711#1	0
51955#0	0	1182919#4	0
51955#0	0	1325895#3	0
51955#0	0	150477#10	1
51955#0	0	16135#38	0
51955#0	0	184739#3	0
51955#0	0	213909#3	0
51955#0	0	250205#51	0
51955#0	0	529919#7	0
51955#0	0	755449#37	0
523542#0	0	1293471#4	0
523542#0	0	192582#0	0
523542#0	0	192582#6	0
523542#0	0	216860#0	0
523542#0	0	23787#11	0
523542#0	0	23787#14	0
523542#0	0	23787#17	0
523542#0	0	23787#2	0
523542#0	0	713772#0	0
523542#0	0	997419#23	1
52672#0	0	1237946#1	0
52672#0	0	27630#0	0
52672#0	0	27636#1	0
52672#0	0	27636#11	0
52672#0	0	27636#13	0
52672#0	0	432313#51	0
52672#0	0	618122#0	1
52672#0	0	618122#1	0
52672#0	0	618122#2	0
52672#0	0	618122#3	0
529919#0	0	1232595#2	0
529919#0	0	19296#4	0
529919#0	0	213297#2	0
529919#0	0	34765#1	1
529919#0	0	34765#2	0
529919#0	0	34835#3	0
529919#0	0	45411#11	0
529919#0	0	45411#12	0
529919#0	0	600350#0	0
529919#0	0	712074#5	0
5337#0	0	150064#4	0
5337#0	0	7394#11	0
5337#0	0	8761#10	0
5337#0	0	8761#4	0
5337#0	0	8761#8	1
5337#0	0	8761#9	0
5337#0	0	975273#5	0
5337#0	0	975725#5	0
5337#0	0	984397#1	0
5337#0	0	989166#2	0
547030#0	0	1243225#4	0
547030#0	0	18785#3	0
547030#0	0	382069#42	0
547030#0	0	549589#0	1
547030#0	0	549589#1	1
547030#0	0	549589#2	0
547030#0	0	549589#5	0
547030#0	0	614587#1	0
547030#0	0	760261#14	1
547030#0	0	8418#8	0
552986#0	0	103240#42	0
552986#0	0	145446#1	0
552986#0	0	1552#2	0
552986#0	0	19092#2	1
552986#0	0	193642#23	0
552986#0	0	211583#16	0
552986#0	0	222423#6	0
552986#0	0	29521#17	0
552986#0	0	736654#4	0
552986#0	0	964451#1	0
560685#0	0	10072#1	1
560685#0	0	10072#3	0
560685#0	0	10072#4	1
560685#0	0	212628#38	0
560685#0	0	49959#9	0
560685#0	0	537678#0	0
560685#0	0	537678#1	1
560685#0	0	537678#2	0
560685#0	0	669585#0	0
560685#0	0	932#28	0
57186#0	0	11240#1	0
57186#0	0	1231179#0	1
57186#0	0	1231189#0	0
57186#0	0	217035#0	1
57186#0	0	24808#0	0
57186#0	0	515394#0	0
57186#0	0	566158#0	0
57186#0	0	71650#0	0
57186#0	0	728068#0	0
57186#0	0	94183#2	0
584627#0	0	1020219#27	0
584627#0	0	1105089#8	0
584627#0	0	1177997#1	0
584627#0	0	1208097#3	0
584627#0	0	1240442#3	1
584627#0	0	145569#0	0
584627#0	0	26262#58	1
584627#0	0	2711#20	0
584627#0	0	81577#0	0
584627#0	0	81605#0	1
596559#0	0	100934#17	0
596559#0	0	1196247#1	0
596559#0	0	222027#41	0
596559#0	0	3409#13	1
596559#0	0	382101#10	0
596559#0	0	41825#10	0
